7,21,38,23,100,53,100,0,58,63,0,71
0,3,35,25,100,26,100,10,68,59,0,43
30,0,52,58,100,0,100,3,91,58,19,35
7,1,29,0,100,24,100,1,42,65,0,53
0,10,40,31,100,8,100,0,69,49,9,36
30,0,80,52,89,39,100,5,77,28,43,79
14,11,41,42,100,12,100,0,74,51,6,46
35,0,71,57,100,0,100,1,81,43,49,43
15,15,49,41,100,0,100,0,78,53,10,35
26,0,61,52,100,13,100,2,82,47,32,31
42,0,56,72,100,0,99,1,100,60,35,2
43,1,79,67,91,6,100,0,97,32,40,49
8,12,43,42,100,9,100,1,79,49,17,32
42,1,62,65,100,0,100,0,93,48,28,30
30,1,65,54,100,35,100,0,81,48,32,63
11,15,36,36,100,0,100,0,69,57,0,40
18,0,49,50,100,0,100,8,87,68,24,33
20,21,74,38,100,49,100,0,69,58,24,81
6,0,38,26,100,26,100,18,61,61,0,58
21,5,80,56,100,32,89,4,100,50,42,26
32,0,64,66,100,0,99,5,100,50,43,15
17,2,56,49,100,0,100,5,87,69,34,29
6,0,37,35,100,8,100,4,74,51,0,25
34,0,56,63,100,1,100,0,97,50,21,29
14,3,53,46,100,20,100,4,82,50,29,29
42,0,89,64,47,24,100,2,91,0,61,59
48,6,79,69,100,0,100,0,92,47,60,46
11,0,37,42,100,13,100,19,78,60,0,40
15,0,51,46,100,23,100,2,82,50,20,51
39,1,69,62,88,27,100,0,89,37,33,65
0,3,36,33,100,0,100,11,73,53,6,25
5,0,16,31,100,9,100,3,65,66,0,22
13,5,73,40,100,19,100,6,81,49,33,53
54,8,72,78,100,0,96,0,100,65,58,28
12,0,69,41,100,39,100,4,84,50,25,64
2,0,33,34,100,3,100,1,71,51,3,33
54,4,77,80,100,0,93,0,100,66,72,27
12,0,33,33,100,24,100,10,64,64,0,50
0,2,31,31,100,18,100,8,67,59,0,49
36,1,72,64,100,0,100,0,97,48,39,34
13,0,41,46,100,10,100,23,88,53,0,35
51,9,73,74,100,0,100,0,96,56,64,20
17,6,30,43,100,9,100,0,78,63,0,38
23,14,38,48,100,13,100,0,76,54,4,49
18,0,29,32,100,28,100,18,67,66,0,40
43,9,14,58,100,29,100,0,72,64,0,59
19,0,31,45,100,19,100,13,75,62,0,40
34,0,46,66,100,0,98,11,100,59,22,19
38,10,47,53,100,41,100,0,75,50,0,88
9,0,60,45,100,28,100,6,86,52,29,43
4,1,12,25,100,16,100,0,59,66,0,44
3,2,37,30,100,10,100,0,72,58,0,35
15,0,32,39,100,53,100,24,67,69,0,60
0,7,16,26,100,0,100,8,62,70,10,27
10,3,34,45,100,11,100,5,84,50,5,23
39,0,42,69,100,0,100,1,99,63,31,15
19,4,48,48,100,9,100,0,84,49,12,32
26,11,57,52,100,2,100,0,86,51,18,35
14,3,47,46,100,25,100,12,81,53,18,40
17,0,68,54,100,24,100,5,99,51,29,45
3,6,41,35,100,18,100,15,72,50,8,51
38,1,41,64,100,0,100,0,91,53,27,15
1,1,2,27,100,1,100,3,66,66,0,11
38,0,55,68,100,48,96,2,100,48,24,5
31,2,90,60,74,11,100,0,98,15,49,45
0,7,29,26,100,29,100,17,62,64,0,44
18,0,32,41,100,14,100,18,74,68,0,37
4,5,34,37,100,7,100,20,77,53,0,33
27,5,94,58,98,0,100,0,94,30,60,47
2,1,41,26,100,38,100,0,67,54,0,50
24,12,72,53,100,38,100,11,86,47,39,61
34,9,47,53,100,15,100,0,79,49,4,53
2,4,22,35,100,1,100,10,77,65,0,8
25,0,48,56,100,24,100,9,92,51,17,38
7,0,21,33,100,0,100,1,68,71,13,25
17,0,39,41,100,32,100,6,73,54,0,51
16,0,30,41,100,28,100,26,69,72,0,55
37,0,48,65,100,2,100,1,95,47,22,28
0,13,51,29,100,42,100,15,66,49,14,70
38,0,60,68,100,0,100,6,100,51,36,28
47,0,67,76,100,43,89,3,100,46,49,0
33,0,100,63,82,3,84,1,100,12,57,38
21,8,33,53,100,0,100,18,85,66,17,23
4,6,72,33,100,58,100,0,71,50,36,69
27,9,46,59,100,0,100,21,95,67,25,22
2,3,26,29,100,8,100,6,65,58,0,22
29,6,61,57,100,0,100,0,93,60,35,28
17,6,33,45,100,13,100,0,86,58,0,24
14,0,28,40,100,41,100,21,69,67,0,59
21,1,51,51,100,0,100,7,87,52,21,30
42,1,48,66,100,0,100,0,91,55,38,22
0,5,32,30,100,13,100,5,65,50,0,44
41,0,58,71,100,0,90,4,100,58,37,20
16,0,30,43,100,24,100,22,75,66,0,43
14,1,31,42,100,8,100,19,79,64,0,33
7,3,40,36,100,13,100,0,68,50,15,44
15,0,30,42,100,26,100,18,74,62,0,38
17,4,60,47,100,36,100,12,82,50,29,56
0,4,38,21,100,39,100,4,60,62,0,65
20,0,51,50,100,23,100,11,86,50,19,44
33,1,53,49,100,23,100,0,74,49,9,68
21,0,29,36,100,14,100,14,74,68,0,34
0,9,32,25,100,34,100,20,66,61,0,46
0,4,22,30,100,0,100,11,66,67,3,25
0,2,27,30,100,0,100,5,70,71,14,22
1,0,35,27,100,25,100,0,66,61,0,54
13,0,32,34,100,13,100,1,71,62,0,40
15,0,29,39,100,28,100,23,68,68,0,55
24,0,35,47,100,38,100,9,74,51,0,51
26,7,52,61,100,0,94,14,100,62,32,18
27,2,38,53,100,0,100,5,83,54,10,34
4,0,35,32,100,14,100,3,72,59,0,29
36,6,51,58,100,45,100,0,83,48,10,73
22,1,32,46,100,20,100,0,79,59,0,39
8,3,36,34,100,34,100,0,68,52,0,54
30,0,48,53,100,26,100,2,77,47,19,74
11,23,77,43,100,44,100,0,83,51,39,60
13,0,38,41,100,1,100,1,71,49,12,32
28,1,42,57,100,0,100,2,88,70,22,28
12,0,27,45,100,19,100,4,81,56,0,24
10,6,42,36,100,0,100,0,74,55,6,38
16,8,29,29,100,15,100,0,67,66,0,38
11,0,59,47,100,32,100,5,92,46,13,49
22,5,28,50,100,0,100,14,79,76,7,36
8,5,30,37,100,0,100,0,70,52,0,38
10,7,55,40,100,14,100,0,75,52,22,52
28,0,44,58,100,0,100,2,91,63,22,28
1,7,28,30,100,0,100,7,68,62,0,34
38,0,68,68,100,0,98,3,100,45,38,20
46,0,69,72,100,0,92,0,100,55,48,33
14,0,37,41,100,17,100,15,73,62,0,53
19,0,31,39,100,31,100,14,67,63,0,51
21,0,26,42,100,39,100,19,68,68,0,64
51,1,70,76,100,0,91,0,100,45,49,15
23,2,33,53,100,0,100,9,85,64,12,20
17,0,32,39,100,38,100,16,70,64,0,36
0,7,31,31,100,0,100,5,69,50,1,26
39,7,69,68,100,0,97,0,100,48,36,14
24,4,38,56,100,0,100,14,90,69,24,24
24,8,38,50,100,6,100,0,78,51,11,40
35,7,51,48,100,37,100,0,69,49,4,84
5,2,35,35,100,29,100,14,71,50,0,48
0,4,34,24,100,34,100,2,60,59,0,59
22,0,32,51,100,3,100,14,87,61,0,21
43,0,68,71,100,0,99,5,100,64,46,34
5,7,39,33,100,34,100,0,72,53,0,51
12,2,27,43,100,21,100,13,76,53,0,39
0,13,35,35,100,4,100,7,75,47,11,19
25,0,36,52,100,0,100,4,80,63,23,23
15,2,23,41,100,2,100,8,71,58,0,29
12,0,32,39,100,17,100,8,73,58,0,41
3,0,34,35,100,11,100,1,72,52,5,38
12,8,46,37,100,26,100,0,74,50,5,48
14,0,37,47,100,12,100,15,90,51,0,24
0,8,41,34,100,0,100,8,88,61,10,23
6,2,42,37,100,0,100,0,81,51,3,24
16,13,49,55,100,0,100,13,99,56,25,17
33,0,39,64,100,0,100,11,97,57,12,15
28,2,13,48,100,20,87,0,67,55,0,42
11,0,45,48,100,16,100,8,90,50,16,37
11,0,26,39,100,26,100,22,71,69,0,42
47,0,50,90,100,26,66,9,100,52,20,0
19,0,31,48,100,3,100,17,80,65,0,26
5,6,37,35,100,4,100,0,71,50,6,38
25,3,38,50,100,4,100,4,76,49,17,38
42,0,100,70,69,0,97,1,100,12,65,39
25,4,42,58,100,0,100,12,94,70,28,20
8,7,42,38,100,11,100,0,77,50,4,34
33,5,46,50,100,20,100,0,76,50,0,58
41,0,65,73,100,0,93,4,100,65,46,22
19,3,31,50,100,0,100,4,82,63,7,28
0,24,32,32,100,22,100,38,74,59,0,44
19,0,35,53,100,0,100,17,90,58,7,16
23,13,95,58,82,59,85,0,100,21,55,48
10,5,57,44,100,27,100,0,81,48,30,36
50,3,67,74,100,0,100,0,100,61,59,26
21,0,32,45,100,26,100,23,74,67,0,49
0,8,40,32,100,13,100,6,67,49,13,46
12,0,37,41,100,13,100,12,77,55,0,35
15,2,29,45,100,0,100,7,75,64,12,28
16,0,39,41,100,0,100,0,74,68,16,27
14,0,34,37,100,33,100,17,71,65,0,41
44,3,93,72,100,0,93,0,100,49,67,34
6,1,32,37,100,1,100,0,73,51,5,20
9,0,32,37,100,13,100,5,73,59,0,37
19,3,48,52,100,6,100,3,91,50,17,31
9,0,34,44,100,13,100,8,86,50,0,27
1,0,27,30,100,18,100,20,68,67,0,22
0,15,36,31,100,33,100,17,71,52,0,51
29,5,39,63,100,0,100,17,100,63,19,6
12,12,71,41,100,14,100,7,80,49,36,56
22,1,44,49,100,0,100,0,82,59,14,33
6,0,32,28,100,21,100,1,64,61,0,43
16,0,32,41,100,46,100,17,73,62,0,42
12,8,38,42,100,0,100,8,77,51,11,33
28,4,41,49,100,29,100,0,77,51,0,50
1,0,16,28,100,4,100,0,66,66,0,14
17,0,28,46,100,11,100,11,81,59,0,26
21,0,51,48,100,0,100,4,79,62,33,32
24,7,41,43,100,23,100,0,71,52,0,62
18,19,78,55,100,47,100,0,98,46,47,50
24,17,71,58,100,38,100,0,96,43,40,44
39,0,76,69,100,0,90,4,100,43,51,25
21,0,34,48,100,33,100,6,80,50,1,46
0,2,33,34,100,5,100,8,76,53,0,21
7,4,73,39,100,63,100,0,80,51,35,74
22,4,36,49,100,0,100,7,79,53,12,33
10,4,23,16,100,42,100,0,49,68,0,64
17,11,75,47,91,50,100,0,81,39,42,74
4,6,33,36,100,0,100,0,75,54,3,29
13,0,26,42,100,16,100,4,74,53,0,35
34,0,100,65,97,0,96,1,100,32,68,37
12,0,35,26,100,27,100,10,66,69,0,56
37,0,39,62,100,0,100,4,88,47,25,23
0,27,34,30,100,26,100,26,69,54,0,42
40,5,81,61,64,23,100,0,88,11,43,60
16,2,30,36,100,37,100,19,65,66,0,57
6,0,35,40,100,0,100,4,79,58,6,16
33,0,65,67,100,2,100,2,100,47,41,0
22,4,45,59,100,0,99,8,100,69,28,22
11,0,40,31,100,16,100,15,71,66,0,44
32,0,51,62,100,0,100,6,95,69,31,29
0,14,29,27,100,19,100,21,64,63,0,45
19,16,67,51,100,33,100,0,90,49,28,58
22,8,34,42,100,23,100,0,70,59,0,57
3,0,34,26,100,28,100,5,63,66,0,49
36,2,52,59,100,0,100,0,83,48,29,42
21,22,76,54,100,48,100,4,91,45,45,57
20,1,37,48,100,0,100,0,82,62,11,28
32,5,47,64,100,0,97,19,100,60,22,9
38,13,38,50,100,17,100,0,71,61,0,55
47,0,76,72,100,0,100,0,97,50,63,30
37,0,53,62,100,0,100,1,90,48,27,31
10,0,36,41,100,7,100,20,77,54,3,43
21,17,99,58,100,7,90,5,100,35,59,31
29,0,30,63,100,0,98,1,100,56,5,12
5,2,27,36,100,14,100,19,70,66,0,40
22,1,11,35,100,20,100,31,64,75,0,42
23,0,31,43,100,45,100,16,69,65,0,60
6,7,39,36,100,2,100,0,70,50,12,32
24,0,33,45,100,38,100,10,72,58,0,60
16,7,50,42,100,29,100,7,74,50,18,50
16,5,49,45,100,31,100,0,77,50,21,53
43,3,59,64,100,0,100,0,86,49,45,41
11,0,41,44,100,8,100,14,88,58,0,17
26,1,78,59,100,0,100,2,97,42,44,33
28,19,85,61,100,0,93,0,100,56,53,34
32,0,45,62,100,0,100,1,94,62,32,18
31,0,76,66,100,0,95,6,100,58,61,27
35,1,38,56,100,0,100,0,78,42,13,51
13,0,65,48,100,35,100,25,86,53,35,58
0,2,38,37,100,0,100,7,94,76,34,24
13,0,30,41,100,14,100,23,74,66,0,34
22,2,69,52,100,22,100,0,87,46,41,40
34,3,77,64,100,2,100,0,99,47,41,26
14,0,41,44,100,0,100,0,84,67,19,24
0,9,34,30,100,7,100,9,66,49,6,40
23,9,81,56,99,47,100,0,94,45,47,59
24,2,81,51,100,29,100,0,87,45,45,57
25,2,47,54,100,0,100,8,88,66,24,31
26,7,41,53,100,0,100,20,82,66,22,35
21,0,0,31,100,21,100,17,61,67,1,36
32,8,44,50,100,23,100,0,78,50,0,53
46,0,91,73,100,0,93,3,100,28,62,16
6,0,28,36,100,3,100,13,72,57,0,31
30,0,44,56,100,0,100,5,86,60,15,35
9,3,17,37,100,0,100,0,68,70,11,25
8,7,61,38,100,24,100,5,72,47,34,46
19,0,35,46,100,15,100,7,79,52,0,33
38,1,99,65,86,0,100,0,95,29,65,45
39,0,62,70,100,1,92,7,100,49,42,0
8,0,40,34,100,45,100,12,75,57,0,44
5,9,33,32,100,11,100,0,68,54,0,39
19,0,41,49,100,0,100,16,86,57,10,20
8,3,22,38,100,3,100,0,80,66,0,20
3,7,36,31,100,16,100,0,79,60,0,30
24,12,75,58,100,54,100,11,96,44,42,54
35,0,100,66,76,0,93,2,100,1,66,34
23,4,88,51,88,9,100,0,87,29,51,56
25,0,24,50,100,0,100,0,76,62,4,24
19,0,62,52,100,0,100,8,94,60,31,26
46,2,70,70,100,0,100,0,97,49,37,27
20,18,73,52,100,27,100,4,88,45,39,60
9,7,43,35,100,24,100,1,68,50,7,69
0,7,31,30,100,6,100,9,66,52,0,36
31,1,45,64,100,0,100,8,100,67,31,15
33,0,100,66,84,0,90,2,100,24,67,27
36,14,24,50,100,41,100,0,69,68,0,69
40,4,57,66,100,0,100,0,93,66,38,28
26,14,80,57,92,46,100,11,89,14,48,64
12,1,22,38,100,2,100,4,70,63,0,26
5,0,26,27,100,14,100,1,69,67,0,27
19,0,35,38,100,41,100,16,66,64,0,58
20,1,35,43,100,0,100,0,73,55,2,42
31,4,46,62,100,0,100,14,95,63,25,29
11,0,35,38,100,16,100,8,78,56,0,32
35,6,68,51,89,46,100,0,77,43,28,79
27,0,35,60,100,0,100,3,97,60,14,9
17,5,42,47,100,0,100,0,87,69,19,26
22,0,32,46,100,12,100,5,79,57,0,25
17,13,67,45,100,15,100,0,82,51,28,55
1,12,33,27,100,21,100,0,62,62,0,51
26,1,43,41,100,22,100,0,69,52,0,62
1,11,33,21,100,39,100,0,57,64,0,61
8,0,42,38,100,33,100,8,73,50,12,43
18,5,39,51,100,0,100,11,87,66,22,19
46,0,88,73,100,0,99,1,100,37,66,25
26,7,42,53,100,0,100,14,81,70,22,34
14,10,42,43,100,0,100,11,77,56,19,32
10,9,37,33,100,26,100,0,74,59,0,43
13,4,47,44,100,0,100,0,82,52,13,31
1,1,33,32,100,19,100,11,70,51,0,34
21,0,38,47,100,13,100,14,82,54,0,38
31,0,100,67,98,0,88,4,100,41,63,34
23,0,36,52,100,15,100,19,86,56,0,40
17,11,80,49,79,44,100,1,88,29,45,64
32,0,44,57,100,0,100,1,82,55,28,33
3,4,62,32,100,37,100,0,68,49,22,74
1,0,32,35,100,2,100,1,79,54,0,23
32,0,100,66,93,0,93,2,100,25,71,19
26,14,72,58,100,41,100,6,94,41,41,44
9,0,28,38,100,8,100,6,72,57,0,36
36,0,57,66,100,0,100,5,99,48,27,18
13,1,28,33,100,42,100,23,64,70,0,54
16,0,33,41,100,25,100,20,72,61,0,45
13,0,55,45,100,5,100,9,83,57,10,45
5,1,42,31,100,7,100,0,72,52,0,39
14,0,37,46,100,1,100,17,85,55,2,26
10,9,44,39,100,16,100,18,75,50,10,43
35,0,84,67,100,0,89,7,100,33,57,22
49,9,78,68,100,0,100,0,89,51,57,49
19,2,36,49,100,0,100,7,85,63,13,26
20,0,42,46,100,15,100,15,81,61,0,39
1,0,39,27,100,6,100,3,76,61,0,33
31,7,51,50,100,23,100,0,79,49,10,57
0,14,26,30,100,18,100,12,64,57,0,51
29,5,50,57,100,0,100,15,87,63,28,32
35,0,53,59,100,0,100,4,85,56,20,40
22,0,36,44,100,46,100,18,71,58,0,70
44,0,76,69,83,15,100,3,95,14,37,44
31,4,81,63,100,0,100,0,99,47,48,34
29,0,70,61,100,0,100,3,97,59,43,29
12,8,38,35,100,30,100,0,65,52,0,69
36,1,38,65,100,0,100,0,91,60,11,33
23,0,37,46,100,34,100,20,73,61,0,59
3,0,44,25,100,15,100,16,65,62,0,46
14,8,45,47,100,0,100,3,88,53,14,20
55,11,62,78,100,0,100,0,97,76,64,22
34,3,44,66,100,0,98,13,100,59,27,10
28,18,76,62,100,45,96,2,100,38,46,45
9,0,31,26,100,37,100,5,64,65,0,52
7,4,35,24,100,38,100,0,60,65,0,60
27,6,50,61,100,0,100,17,99,71,34,24
8,0,35,33,100,14,100,26,71,72,0,39
8,0,24,42,100,0,100,0,82,69,8,16
34,11,49,56,100,0,100,0,88,49,7,32
9,0,43,33,100,35,100,13,70,64,0,55
13,7,45,41,100,5,100,0,74,51,14,41
61,15,79,84,100,0,92,0,100,71,74,21
15,10,58,43,100,27,100,9,75,49,23,59
12,0,38,41,100,16,100,7,83,55,0,29
16,4,32,42,100,10,100,0,74,58,0,44
39,0,63,66,100,0,100,2,96,64,36,28
3,5,32,31,100,16,100,0,64,51,0,46
0,1,27,29,100,21,100,2,67,63,0,39
31,2,26,40,100,23,100,0,66,65,0,55
29,2,42,57,100,0,100,11,85,58,21,35
13,2,48,46,100,23,100,2,84,50,20,31
29,1,34,53,100,49,100,0,77,53,0,63
12,4,34,45,100,16,100,7,87,51,0,30
11,7,35,41,100,5,100,3,76,49,4,38
0,4,45,35,100,17,100,10,82,50,9,29
53,6,67,78,100,0,98,0,100,65,55,26
41,1,57,68,100,0,100,0,96,68,45,26
18,7,52,45,100,3,100,1,80,50,20,40
15,0,30,36,100,41,100,19,65,68,0,62
44,0,87,71,100,0,100,1,99,55,60,39
25,7,57,58,100,0,98,0,100,54,24,24
0,1,63,31,100,58,100,4,70,48,23,71
16,0,63,49,100,31,100,12,88,50,29,46
4,0,39,37,100,25,100,1,78,50,5,36
4,0,35,34,100,10,100,0,67,49,7,42
32,0,33,60,100,0,100,3,89,58,11,27
13,0,34,36,100,31,100,16,70,65,0,49
22,8,49,54,100,0,100,7,91,53,21,22
15,0,34,46,100,2,100,10,79,53,3,33
9,5,38,42,100,1,100,0,87,51,0,14
22,6,78,52,90,49,100,0,88,40,43,64
35,0,94,63,77,0,100,6,96,5,52,35
0,2,32,27,100,16,100,14,64,62,0,41
38,0,68,66,0,35,100,17,92,32,81,57
42,0,51,51,0,50,100,7,75,49,100,66
40,0,53,50,0,30,100,5,77,56,78,67
43,1,64,69,10,0,100,0,95,50,73,29
59,14,100,81,0,5,98,0,100,37,77,46
28,0,68,49,0,47,100,13,75,38,100,73
39,0,52,59,0,11,100,0,82,55,87,56
50,0,68,54,0,20,100,13,81,42,82,62
41,3,37,52,3,0,100,0,79,62,51,50
42,0,56,56,0,26,100,2,85,51,90,69
46,0,71,66,0,8,100,13,96,46,100,47
47,0,45,52,0,20,100,0,72,53,98,62
33,0,59,57,0,38,100,1,79,54,68,90
45,0,57,43,0,52,100,12,70,43,100,72
38,3,77,76,0,2,99,28,100,41,94,46
38,0,55,61,0,37,100,3,87,51,88,69
43,0,67,63,0,21,100,13,94,47,100,40
36,0,75,54,0,46,100,12,79,49,90,87
52,8,99,78,0,19,91,0,100,43,86,54
44,0,47,49,0,36,100,1,73,53,92,86
38,3,72,59,0,44,100,0,85,49,92,80
36,0,77,60,0,46,100,6,76,36,100,80
48,0,58,53,0,52,100,16,75,44,91,84
45,0,43,53,3,0,100,4,80,63,54,40
49,0,52,51,0,34,100,14,72,43,100,66
50,0,79,71,0,23,100,7,98,49,63,52
43,0,71,51,0,39,100,1,77,50,95,72
50,0,83,66,0,11,100,11,96,45,72,52
47,0,69,58,0,13,100,19,87,49,76,45
42,0,64,60,0,33,100,7,86,41,100,66
44,2,54,50,0,5,100,0,77,56,85,50
37,0,51,53,0,22,100,7,78,55,55,62
45,0,65,61,14,0,100,7,90,54,100,37
47,5,53,60,0,40,100,0,83,55,96,61
40,3,64,66,0,17,100,0,90,48,85,56
55,0,43,57,0,18,100,16,81,52,90,53
34,0,67,54,0,35,100,7,72,35,100,76
42,1,53,67,16,0,100,0,93,73,66,11
44,0,47,53,0,22,100,9,82,54,84,47
46,0,54,64,0,12,100,5,86,62,81,62
44,0,59,50,0,44,100,3,77,53,93,70
54,5,97,72,0,12,100,0,98,52,52,47
43,0,54,51,0,12,100,6,84,50,88,41
40,0,81,66,0,49,100,22,96,38,82,50
37,0,73,61,0,26,100,5,82,41,100,64
39,0,71,60,0,42,100,14,79,41,100,67
47,8,60,62,0,15,100,0,85,44,100,57
35,0,52,60,0,15,100,11,89,50,75,47
56,2,65,67,0,22,100,0,99,58,72,34
56,12,87,76,8,0,100,0,98,56,56,46
35,0,73,58,0,52,100,5,79,47,84,84
42,0,53,53,0,19,100,4,80,50,100,43
44,6,86,66,0,45,100,0,93,46,70,57
40,0,53,48,0,10,100,0,78,52,85,51
38,0,36,50,0,29,100,17,73,41,94,84
52,2,56,58,0,62,100,0,83,55,95,76
38,0,49,52,0,19,100,7,79,50,95,53
48,0,64,55,0,9,100,11,81,51,93,53
48,0,39,55,15,0,100,10,78,62,67,39
49,4,42,60,0,20,100,0,87,57,72,35
38,0,39,64,2,0,100,15,97,47,61,29
51,0,52,54,0,13,100,1,80,60,75,66
39,0,59,61,0,22,100,10,80,47,99,71
48,14,60,56,0,59,100,0,79,37,100,84
39,2,89,64,0,57,100,0,88,39,79,65
42,0,46,57,0,58,100,1,74,52,92,84
38,0,71,61,0,50,100,4,74,41,100,78
45,9,86,67,0,25,100,0,89,49,100,59
41,0,85,67,24,0,100,16,99,63,70,36
24,0,69,47,0,66,94,9,69,36,95,100
48,0,50,50,0,25,100,11,78,59,68,35
49,15,39,69,21,0,100,0,89,70,49,32
43,5,60,58,0,20,100,0,83,54,73,60
25,0,85,54,0,62,100,12,79,29,85,87
50,14,55,70,0,5,100,0,93,49,78,47
44,0,73,66,0,19,100,4,99,55,55,55
47,6,79,71,0,32,100,0,93,40,66,67
43,0,44,55,0,25,100,6,75,53,94,61
32,0,59,52,0,42,100,19,72,41,100,89
42,0,50,55,0,15,100,10,74,53,99,59
36,0,65,57,0,75,100,0,78,42,90,100
40,0,50,57,0,58,100,11,77,50,94,85
50,0,51,58,0,9,100,11,87,54,79,39
49,0,78,69,0,48,100,9,99,45,76,50
55,0,54,65,0,45,100,3,96,60,68,41
43,0,55,62,0,10,100,8,87,43,100,39
52,13,78,76,0,3,100,0,100,47,76,50
63,17,100,83,14,0,100,0,100,44,71,42
39,4,57,60,39,0,100,0,83,78,70,36
52,11,82,75,2,0,100,0,99,55,84,27
37,0,73,60,0,23,100,3,84,52,82,68
35,0,80,59,0,75,100,4,81,34,66,93
44,0,71,60,0,4,100,6,91,51,46,50
43,0,45,53,0,32,100,3,75,54,87,74
39,0,70,61,0,51,95,7,73,38,100,93
32,0,65,47,0,46,100,5,67,37,100,78
42,7,87,61,17,0,100,0,88,68,53,51
36,0,75,63,0,11,100,9,95,62,46,31
46,0,68,69,0,4,100,4,98,52,93,29
51,9,100,75,0,25,98,0,100,51,68,37
46,0,52,47,0,41,100,9,75,46,100,63
33,0,66,52,0,25,100,3,78,41,100,62
35,0,73,61,0,21,100,0,86,52,92,55
39,0,70,57,0,34,100,17,81,39,94,60
41,0,58,52,0,38,100,20,79,38,78,52
50,8,72,72,0,49,100,0,98,49,48,55
45,7,43,67,2,0,100,0,88,54,71,44
39,1,73,65,0,53,100,0,86,36,70,88
34,0,74,60,0,47,100,4,88,52,62,68
31,0,66,49,0,41,100,15,73,37,100,77
39,0,55,53,0,17,100,3,82,55,59,51
44,0,80,75,0,23,94,5,100,56,76,31
43,3,44,58,0,5,100,0,80,59,73,50
36,0,82,60,0,46,100,3,83,39,100,72
42,1,38,57,9,0,100,0,83,62,60,39
42,5,69,60,0,55,100,0,81,45,100,82
40,0,73,52,0,61,100,14,79,41,87,78
43,6,45,68,23,0,100,0,91,83,49,46
31,0,77,56,0,46,100,6,72,38,100,82
49,6,67,71,0,2,100,0,91,46,55,53
44,0,50,61,8,0,100,8,87,55,92,43
51,12,80,73,0,23,100,0,93,42,68,56
39,0,64,65,8,0,98,1,100,63,49,35
43,0,67,60,0,30,100,16,86,27,94,60
40,0,57,57,0,26,100,12,83,41,100,63
38,0,60,56,0,6,100,2,83,34,100,48
34,0,72,55,0,16,100,10,82,48,100,58
39,0,72,50,0,19,100,14,77,51,64,61
45,0,53,57,0,39,100,2,77,55,91,89
44,0,66,69,6,0,100,1,99,60,68,32
36,3,68,53,0,64,100,0,76,40,94,86
34,0,70,52,0,42,100,5,76,44,100,77
39,0,71,61,0,39,100,17,78,36,100,63
43,0,56,63,13,0,100,5,96,59,75,30
36,0,56,53,0,17,100,9,75,40,100,63
43,0,59,60,0,35,100,7,75,40,100,61
41,0,64,63,0,31,100,10,80,41,100,51
47,4,42,63,2,0,100,0,88,60,52,35
35,0,69,56,0,48,100,8,77,45,100,89
44,0,58,59,20,0,100,6,81,62,96,33
43,5,65,65,14,0,100,0,88,66,69,41
39,0,58,61,2,0,100,3,89,55,68,35
49,14,48,61,0,49,100,0,81,51,90,84
40,0,67,58,0,28,100,18,85,41,96,62
39,4,62,64,7,0,100,0,89,64,61,26
44,0,64,60,0,53,100,10,71,32,100,75
41,0,74,65,0,20,100,2,95,47,83,54
41,0,39,52,0,4,100,5,79,52,90,50
44,0,68,51,0,17,100,18,85,53,66,38
40,0,68,54,0,26,100,7,79,56,83,68
38,0,64,62,0,55,100,8,83,49,91,95
34,0,68,55,0,39,100,11,71,43,100,79
49,0,70,73,0,12,99,12,100,53,79,26
41,0,73,66,0,49,100,21,68,29,100,82
45,0,62,51,0,36,100,19,75,38,82,84
50,0,70,70,0,42,100,5,87,35,46,74
47,1,46,59,0,33,100,0,78,56,94,84
36,0,65,55,0,53,100,0,76,54,79,96
34,0,68,53,0,27,100,5,83,38,100,58
40,0,53,54,0,26,100,1,80,56,77,67
39,0,68,61,0,40,100,27,66,19,100,78
52,2,64,70,0,36,100,0,100,62,74,24
41,0,59,47,0,24,100,5,76,53,82,57
42,1,64,58,0,44,100,0,82,47,99,72
41,0,63,63,0,25,100,6,88,54,35,59
40,0,74,58,0,45,100,11,87,37,81,74
36,0,64,58,0,10,100,1,84,55,62,58
46,0,58,62,0,42,100,3,72,42,100,80
50,3,64,67,0,9,100,0,95,57,85,30
54,3,45,65,0,32,100,0,94,64,69,21
35,0,79,59,0,68,100,3,80,39,71,100
43,0,65,61,0,29,100,20,80,33,100,52
43,2,69,68,0,10,100,0,98,51,85,49
45,0,46,62,0,7,100,0,81,58,92,57
32,1,53,57,0,1,100,0,83,51,67,47
44,0,81,63,0,59,100,11,95,50,93,48
53,0,52,57,0,35,100,8,76,53,89,86
48,0,53,61,6,0,100,7,76,54,99,41
38,0,61,56,0,38,100,2,80,53,87,69
47,2,71,63,0,59,100,0,91,57,87,60
43,0,93,74,0,54,98,16,100,46,77,47
47,0,58,72,0,26,100,5,95,53,50,50
35,0,66,57,0,24,100,13,83,42,100,58
38,0,78,61,0,61,100,1,81,34,63,88
50,0,62,61,0,32,100,20,85,40,78,71
42,6,46,53,0,41,100,0,77,52,93,64
44,0,58,64,0,35,100,8,87,50,100,63
32,0,67,51,0,47,100,7,74,48,97,87
41,0,57,60,0,4,100,1,85,62,59,39
45,2,62,52,0,36,100,0,77,52,71,68
59,15,100,80,0,8,95,0,100,40,68,39
41,9,41,58,0,19,100,0,78,53,63,66
40,0,56,59,0,30,100,15,90,30,100,45
