23,96,79,100,100,86,74,66,72,44,88,23,53,6,0,0
32,78,59,100,91,88,68,58,100,41,94,12,43,0,0,10
5,90,55,100,78,84,31,65,71,51,100,23,52,5,0,0
5,85,56,100,82,78,38,55,52,48,100,29,63,5,0,0
30,84,61,100,85,79,67,54,95,39,100,14,54,0,0,10
43,75,62,100,91,87,77,57,100,38,87,11,42,0,0,15
0,73,25,100,69,95,55,58,100,56,90,21,47,0,2,8
1,83,45,100,100,93,67,66,66,50,96,23,62,0,0,5
4,88,39,100,59,78,60,55,100,42,88,19,47,6,0,0
0,88,45,100,100,99,96,76,69,54,69,29,69,5,18,0
10,78,43,100,78,86,57,59,100,46,82,17,41,0,0,9
30,84,63,100,90,86,67,58,100,39,75,13,36,0,0,13
26,93,63,100,77,78,56,54,100,41,98,17,52,6,0,0
47,87,89,100,91,75,67,56,100,39,80,11,37,0,0,18
1,82,42,100,64,79,42,61,96,49,100,17,48,0,0,13
0,85,21,100,66,98,83,77,90,53,100,30,75,10,35,0
100,100,88,99,49,74,17,47,0,16,37,0,73,16,20,20
54,100,34,75,6,43,0,11,70,0,100,28,44,46,36,21
60,100,20,76,0,39,10,1,69,0,100,33,56,40,15,10
100,99,67,100,24,68,0,32,27,0,99,8,77,40,9,55
97,100,41,90,4,58,0,22,52,0,100,22,49,38,8,13
100,100,58,83,31,55,17,24,43,0,80,19,50,43,0,39
72,100,38,88,2,57,0,19,51,0,100,20,55,34,12,7
32,100,12,76,0,48,1,21,39,0,100,9,64,21,18,3
39,100,23,82,0,52,1,21,48,0,100,16,70,42,6,55
100,100,63,78,28,53,0,27,4,0,60,1,78,22,24,21
73,98,35,100,0,59,0,13,71,8,100,45,29,41,9,0
85,100,30,84,5,54,0,22,48,0,100,21,66,47,0,37
100,77,92,100,49,76,18,48,0,15,38,0,75,23,29,27
100,98,60,100,29,73,10,41,6,6,46,0,46,27,0,30
84,100,59,99,16,72,0,42,20,12,100,0,94,22,4,27
100,100,53,81,25,54,11,25,38,0,99,8,65,29,0,25
86,100,48,79,13,52,0,22,45,0,100,16,76,40,6,35
65,100,24,84,0,48,9,10,61,0,100,24,58,47,2,46
84,100,46,98,13,60,0,19,53,0,100,32,33,36,10,4
98,100,52,77,18,52,0,25,25,0,100,5,97,29,23,22
100,100,59,79,26,54,2,28,1,0,58,0,58,21,0,19
100,100,68,96,38,70,14,44,0,14,36,0,51,23,3,28
78,100,40,94,16,58,5,21,53,0,100,27,36,30,0,0
91,100,66,88,31,58,15,26,50,0,100,17,67,45,0,47
100,100,52,80,20,52,6,20,45,0,99,12,59,30,0,25
100,100,71,95,30,64,1,27,32,0,82,19,54,51,0,48
100,100,68,78,37,55,13,29,11,0,51,2,41,20,0,20
100,92,64,100,37,77,20,50,11,21,22,0,35,26,0,40
85,100,56,72,42,39,55,7,100,0,95,30,46,37,0,23
65,100,25,93,0,56,11,16,60,0,100,20,50,28,9,1
100,100,50,98,16,67,0,30,26,0,80,8,81,34,29,24
100,100,62,83,36,57,23,26,42,0,81,10,43,23,0,18
100,100,59,78,25,52,0,24,16,0,79,8,70,29,7,27
92,100,61,85,31,57,10,29,21,0,100,7,69,27,0,13
100,100,54,90,17,66,0,35,16,5,66,0,66,29,22,47
100,100,66,100,25,69,0,35,14,0,77,0,72,34,10,51
38,76,58,100,21,65,0,27,44,0,100,22,45,36,22,8
100,100,44,91,7,60,0,24,46,0,99,24,41,30,19,0
100,100,57,78,25,53,12,26,30,0,88,7,65,28,0,21
100,100,75,83,43,57,20,28,31,0,77,6,48,24,0,24
100,100,51,85,18,58,0,28,17,0,78,1,68,20,8,12
80,100,32,81,7,52,0,21,40,0,100,9,88,30,28,22
33,100,10,76,0,48,4,20,43,0,100,10,81,31,21,25
51,100,21,77,2,49,0,20,45,0,100,17,51,27,4,7
100,100,54,85,21,57,0,27,23,0,75,7,57,29,3,23
100,100,62,86,30,66,7,41,0,12,36,0,59,18,17,25
76,100,34,77,7,48,0,17,47,0,100,13,78,37,21,29
84,100,37,82,7,55,0,25,35,0,100,7,85,30,23,19
99,100,61,78,37,40,41,0,99,0,100,33,47,50,0,28
100,100,81,81,39,55,0,28,8,0,75,4,66,31,12,25
100,95,87,100,49,74,16,43,6,6,52,0,48,29,0,39
64,100,32,77,16,47,16,16,58,0,100,16,49,23,0,9
100,100,59,73,26,45,0,15,33,0,97,18,81,38,9,28
100,100,66,94,38,70,15,45,0,18,26,0,55,16,11,24
93,100,52,82,19,52,12,18,60,0,100,21,44,32,0,10
68,100,23,77,0,41,7,3,64,0,100,31,56,39,14,11
55,89,32,100,5,65,0,28,43,0,100,19,51,31,16,0
100,100,65,85,33,64,10,39,0,11,35,0,54,22,10,24
100,100,35,91,0,57,1,18,67,10,96,39,27,33,16,0
100,100,63,84,32,55,13,22,43,0,81,17,36,28,0,8
100,100,51,95,16,64,0,28,36,0,98,12,68,35,6,24
66,100,33,78,11,53,0,25,20,0,77,1,100,24,41,26
57,94,39,100,11,69,0,35,23,4,97,0,100,24,41,5
82,97,35,100,0,67,0,25,45,2,100,10,61,23,14,0
100,100,65,79,39,56,17,32,8,5,49,0,47,18,0,12
100,94,63,100,30,71,8,39,6,6,57,0,54,19,0,10
100,100,49,80,15,54,0,25,26,0,86,7,62,24,0,19
94,100,56,74,27,46,15,13,61,0,100,20,49,31,0,19
64,100,21,74,0,38,17,3,72,0,100,31,59,51,6,39
89,100,48,76,18,46,8,12,55,0,100,14,51,23,0,12
100,100,54,89,18,61,0,27,29,0,83,11,61,35,7,25
91,100,48,76,17,51,0,24,28,0,100,5,78,26,0,29
100,100,55,88,20,61,0,28,19,0,66,14,62,43,17,43
100,100,57,90,32,60,15,30,26,0,89,7,70,34,0,43
66,100,25,80,4,53,0,25,26,0,94,0,100,22,45,8
99,97,47,100,8,74,0,41,28,11,85,0,100,22,38,24
100,100,59,82,31,56,17,27,35,0,83,0,49,16,0,8
100,100,58,85,23,59,0,30,9,0,58,5,60,34,7,25
100,100,56,81,33,51,26,18,63,0,93,25,47,38,0,20
78,100,43,76,10,47,0,16,57,0,100,24,51,44,9,23
91,98,48,100,12,60,0,15,55,0,100,27,39,38,5,5
69,100,43,92,15,58,5,21,50,0,100,20,48,34,0,15
97,100,63,90,30,56,11,20,48,0,100,22,39,27,0,4
81,100,50,79,23,52,17,22,70,15,100,31,44,19,0,0
100,97,58,100,21,70,0,34,21,0,71,1,57,28,11,14
100,100,53,82,18,57,0,29,14,0,69,1,64,20,12,7
73,100,35,81,10,51,11,19,59,0,100,19,62,44,0,47
62,100,27,82,0,51,2,19,51,0,100,18,62,40,20,22
16,100,11,71,5,39,29,11,85,11,100,28,46,18,0,0
100,100,54,85,21,60,0,33,2,5,52,0,54,22,1,17
100,100,70,93,37,68,11,41,0,11,38,0,48,25,2,35
100,100,49,91,13,62,0,28,33,0,90,15,75,45,8,49
100,100,55,100,13,76,0,46,12,15,64,0,78,27,26,46
100,100,60,89,26,65,3,36,0,4,43,0,51,26,12,31
75,100,46,69,22,37,12,3,66,0,100,26,45,34,0,13
52,100,19,73,0,44,6,14,58,0,100,17,60,36,19,20
95,85,100,100,61,71,41,36,50,0,93,3,58,30,0,26
100,100,59,82,25,57,0,28,14,0,59,14,46,39,0,30
100,100,57,84,24,58,0,27,18,0,69,10,57,38,4,42
57,100,35,87,9,58,0,28,29,2,100,0,71,16,5,5
100,100,56,82,19,56,0,25,30,0,87,2,84,16,30,9
34,100,32,100,8,64,0,27,41,0,100,10,76,42,19,60
100,100,47,79,14,53,0,26,24,0,93,2,95,25,14,25
99,100,54,77,26,52,17,23,51,0,100,14,61,35,0,27
98,100,50,76,20,42,21,5,77,0,100,34,45,37,0,10
97,100,53,77,32,44,39,9,90,0,100,31,51,49,0,36
54,100,24,79,6,48,13,16,59,0,100,15,54,30,0,23
100,100,67,76,39,51,15,23,29,0,73,10,46,26,0,22
52,100,21,75,5,49,0,22,34,1,100,0,95,22,35,16
100,100,70,86,30,60,0,29,11,0,70,9,76,32,16,35
100,100,56,100,19,75,0,43,12,10,62,0,68,14,15,12
100,100,59,92,25,65,0,33,4,0,53,2,48,30,1,33
100,91,67,100,27,71,0,35,17,0,68,4,58,34,23,15
93,93,60,100,19,71,0,39,23,8,100,9,86,26,38,0
79,100,35,80,6,52,0,22,43,0,100,6,75,31,17,31
100,100,67,90,39,70,14,47,0,19,22,0,37,21,3,30
70,100,49,82,26,52,19,20,62,3,100,19,43,20,0,0
100,100,61,88,30,64,7,36,0,5,42,0,49,23,6,25
100,100,56,86,23,61,0,30,14,0,59,7,47,33,1,27
73,100,45,79,18,49,7,16,49,0,100,14,55,21,0,12
86,71,100,100,58,79,24,51,0,17,28,0,43,25,2,21
100,100,53,84,18,58,0,28,19,0,76,4,84,27,24,27
100,100,57,90,28,67,6,43,0,15,37,0,70,16,28,27
100,100,62,81,35,58,18,33,31,7,76,0,49,18,0,17
100,100,76,95,50,72,26,49,6,26,0,0,46,2,25,20
64,100,20,79,0,49,2,18,49,0,100,15,59,25,17,3
100,100,40,83,2,51,0,16,67,9,89,38,18,32,11,0
100,100,78,91,45,70,18,47,0,22,21,0,64,11,16,15
100,100,56,91,25,68,4,43,0,15,37,0,61,20,12,24
48,100,16,79,0,46,12,12,55,0,100,10,75,29,33,16
97,100,51,100,14,68,0,32,28,0,100,13,73,32,10,10
100,100,56,83,22,57,0,29,11,0,68,0,62,24,6,11
66,100,21,85,0,55,4,23,48,0,100,12,62,36,6,25
45,100,34,79,11,51,0,23,40,0,100,16,51,36,28,23
78,100,36,78,6,40,13,0,71,1,100,35,43,28,0,3
100,100,54,81,19,59,0,34,11,9,71,0,84,17,17,17
100,100,58,88,24,61,1,31,14,0,67,1,48,27,0,19
100,100,58,83,30,57,20,26,42,0,80,9,47,31,0,39
100,100,64,78,36,50,22,17,55,0,90,17,45,24,0,17
38,100,16,80,3,50,0,20,48,5,100,20,47,24,22,0
80,74,100,100,56,70,29,35,36,0,100,13,67,38,0,24
100,98,49,100,13,69,6,30,40,0,93,13,61,41,0,41
86,100,41,79,10,50,0,18,45,0,100,11,78,36,22,29
74,100,50,99,13,67,0,31,35,0,100,10,79,43,10,52
100,99,81,100,43,74,13,44,0,8,44,0,60,27,13,35
88,100,30,79,5,54,0,28,25,3,100,0,92,25,15,26
79,100,46,75,22,48,22,18,65,0,100,17,51,32,0,20
58,100,21,71,1,35,15,0,66,2,100,28,50,32,0,19
66,100,50,86,21,56,0,26,26,0,100,16,53,33,15,7
97,100,56,94,20,65,0,32,20,0,93,1,100,28,30,34
82,83,100,100,54,76,17,47,0,13,46,0,50,30,0,27
40,98,51,100,0,61,11,16,93,0,100,37,18,51,24,19
100,100,51,96,18,67,0,35,12,4,79,0,94,25,32,24
100,100,44,84,17,56,8,27,34,0,84,17,53,35,0,15
100,100,48,85,15,57,0,25,29,0,84,11,65,30,38,9
100,100,74,88,46,69,22,47,0,24,3,0,36,11,7,23
100,97,76,100,29,72,0,39,15,8,95,0,78,22,0,16
100,100,64,87,28,59,0,30,7,0,72,3,76,31,20,49
79,90,68,100,29,67,0,34,2,0,95,0,100,27,5,20
100,100,56,87,24,59,5,27,29,0,79,9,38,24,0,2
98,100,56,80,23,48,10,9,58,0,100,18,49,22,0,8
65,84,40,100,7,68,0,31,34,0,100,8,64,24,11,3
100,100,73,96,45,68,28,37,27,4,76,0,58,24,0,22
97,100,43,77,13,42,7,2,68,0,100,34,43,36,0,5
82,100,39,78,17,48,19,17,66,0,100,21,44,31,0,13
100,100,47,88,18,55,16,18,57,0,95,29,51,38,0,16
100,100,68,96,37,75,14,51,0,22,21,0,54,10,15,18
93,100,58,79,28,50,8,18,47,0,100,14,58,25,0,19
100,100,66,95,27,65,0,29,25,0,77,12,70,43,16,44
81,100,55,92,17,61,3,26,41,0,100,14,65,44,0,60
100,100,71,94,38,70,11,42,0,13,40,0,51,26,5,23
62,100,26,74,15,43,8,12,57,0,100,19,52,35,0,23
71,100,50,87,32,50,32,11,76,0,100,32,51,49,0,41
60,100,33,83,0,49,8,11,68,0,100,30,48,38,32,5
100,100,69,96,38,66,14,33,19,0,68,3,52,32,0,25
100,94,58,100,15,70,0,34,28,1,97,0,91,28,31,21
100,100,56,78,24,53,0,27,11,0,74,3,56,23,6,14
100,100,63,90,26,63,2,33,0,0,54,1,60,31,7,30
100,100,54,80,21,50,14,13,61,0,100,19,48,22,0,8
90,100,55,76,28,46,12,14,51,0,100,19,49,20,0,2
100,100,62,89,23,61,0,29,20,0,91,7,84,33,11,31
100,100,66,80,41,56,23,29,18,0,54,0,38,18,0,12
100,100,46,91,14,64,0,32,8,0,62,0,55,27,6,27
97,100,57,82,24,51,0,20,32,0,100,12,91,42,25,56
100,100,45,85,9,58,0,23,44,0,99,11,84,40,26,47
73,100,31,79,4,48,0,15,49,0,100,14,66,33,10,28
54,100,29,87,6,55,0,23,48,0,100,21,40,35,12,17
75,100,35,82,2,53,0,21,44,0,100,8,68,31,16,21
81,100,33,88,0,50,11,9,77,6,100,42,37,33,10,0
100,100,56,83,28,56,10,28,21,0,69,6,52,28,0,23
100,99,59,100,27,72,6,40,0,6,43,0,55,29,6,15
100,100,54,92,19,67,0,35,22,6,71,0,89,25,48,46
100,100,61,91,30,70,7,41,11,7,48,0,39,20,0,22
75,100,40,90,11,59,0,27,32,0,98,5,100,28,38,16
73,100,35,93,6,61,0,25,42,0,100,18,72,42,19,21
100,100,57,81,23,58,0,35,7,9,61,0,68,20,20,22
96,98,83,100,47,68,26,32,49,0,100,18,53,39,0,27
41,100,6,89,0,57,12,25,54,4,100,24,55,25,17,0
100,100,74,85,34,59,0,31,7,1,68,0,60,18,0,18
100,100,58,81,27,56,1,28,0,0,53,5,53,30,0,27
97,89,68,100,32,68,13,32,39,0,100,10,46,26,0,10
100,100,54,88,22,64,0,35,6,7,57,0,65,21,14,21
92,100,57,80,21,53,0,22,37,0,100,14,76,37,7,32
100,100,59,83,24,57,0,29,12,1,73,0,62,26,7,43
100,100,52,79,18,54,0,25,28,0,85,9,66,34,3,39
53,100,27,90,6,55,0,20,46,0,100,16,53,34,6,19
89,100,43,93,3,58,0,15,57,2,100,29,43,35,24,0
57,100,33,94,8,59,3,22,48,0,100,15,57,32,0,19
65,100,45,90,14,57,0,23,43,0,100,16,80,45,35,27
72,100,43,74,19,48,4,20,36,0,100,16,58,28,0,10
100,100,53,92,20,64,11,29,38,0,85,8,55,32,0,29
91,100,48,79,23,50,18,18,62,0,100,18,55,38,0,34
76,100,36,75,10,47,0,17,43,0,100,12,63,31,3,23
100,100,49,86,17,59,0,28,18,0,76,6,61,29,7,17
86,100,37,91,7,60,0,27,36,0,100,5,83,31,20,25
100,100,58,93,25,70,6,43,0,16,37,0,60,23,18,37
100,93,64,100,30,72,10,42,12,11,72,0,66,24,0,14
100,100,44,81,11,53,0,22,42,0,95,21,56,40,2,18
71,100,27,75,6,39,21,3,77,0,100,31,51,52,0,38
100,100,54,87,20,60,4,27,27,0,71,16,53,44,0,45
65,100,56,100,17,67,0,31,36,0,100,6,73,38,10,55
67,100,24,78,0,49,0,19,44,0,100,10,65,28,10,18
100,100,44,80,11,47,0,11,56,0,100,30,55,44,0,19
97,100,65,82,33,53,15,20,54,0,100,19,58,39,0,35
98,100,51,77,21,49,7,18,49,0,100,16,42,23,0,1
72,100,32,76,5,47,0,15,47,0,100,12,59,24,3,17
100,100,63,79,35,57,12,34,4,9,44,0,60,21,0,20
92,100,46,82,8,48,0,11,70,0,100,32,26,32,14,2
100,100,62,89,28,64,1,34,0,0,43,2,45,32,5,23
46,100,9,78,0,51,4,24,37,0,100,7,67,24,22,6
100,100,62,90,31,61,12,28,33,0,78,13,44,27,0,10
72,100,26,94,0,62,0,28,38,0,100,4,67,24,21,1
100,100,56,80,26,55,1,27,11,0,69,4,50,19,0,14
80,100,27,78,0,42,21,6,99,8,100,37,19,30,10,0
80,100,28,96,0,63,3,26,45,0,100,5,57,24,1,12
90,100,52,82,22,54,0,24,24,0,82,5,100,23,42,22
100,100,67,99,26,68,0,34,15,0,88,10,60,31,26,4
100,100,68,78,39,55,14,32,0,5,34,0,57,23,15,19
100,91,96,100,50,70,9,40,0,6,76,0,93,26,28,21
97,100,49,92,15,65,0,35,15,6,74,0,100,23,45,29
75,100,32,76,9,50,0,22,37,0,100,15,89,40,39,22
100,100,80,100,38,71,11,34,31,0,81,12,53,45,0,45
100,100,66,90,25,59,0,24,36,0,98,12,62,34,0,26
72,100,32,80,9,49,13,16,59,0,100,24,59,41,0,31
55,100,18,78,0,49,5,20,46,0,100,12,68,29,10,22
100,100,61,93,33,65,15,33,25,0,64,6,44,33,0,37
100,100,72,90,35,66,6,38,0,8,50,0,69,19,14,22
100,100,56,93,23,65,0,31,18,0,65,4,61,22,17,9
100,100,73,92,34,69,6,42,0,12,50,0,91,17,37,23
62,100,36,92,12,57,12,19,61,0,100,22,51,41,0,27
92,100,37,100,1,68,0,29,41,0,100,5,67,32,8,23
100,100,57,78,29,51,22,19,61,0,97,21,57,40,0,35
48,100,24,75,5,40,2,5,59,0,100,26,43,30,0,5
100,90,95,100,59,70,27,38,6,5,54,0,65,27,0,18
81,100,30,80,2,52,0,21,45,0,100,11,72,35,21,19
73,100,48,70,23,41,21,9,69,1,100,22,46,17,0,0
88,100,100,99,52,74,14,46,0,14,57,0,84,20,18,26
100,100,53,100,14,66,0,25,41,0,95,18,66,47,9,34
53,100,35,93,6,61,0,28,36,0,96,12,100,42,37,28
92,100,56,78,21,50,1,18,43,0,100,12,60,23,0,13
89,90,49,100,14,73,11,41,49,17,100,28,41,24,0,0
100,100,46,87,8,60,0,26,33,0,85,8,64,35,8,30
84,100,35,84,5,55,0,21,44,0,100,7,63,18,9,7
100,100,57,97,19,74,0,44,9,13,56,0,63,20,10,20
100,100,74,97,50,66,34,30,49,0,75,18,37,24,0,15
100,100,53,87,24,59,2,31,0,0,50,4,62,30,12,32
77,100,25,82,3,53,0,24,43,0,100,16,46,28,6,4
100,100,47,96,10,69,0,37,32,8,88,0,84,25,26,25
49,100,14,73,0,39,10,5,64,0,100,25,57,44,1,38
100,86,90,100,49,71,16,38,15,0,68,4,53,37,0,27
100,100,77,94,47,71,23,43,14,12,50,0,42,20,0,29
100,85,59,100,17,76,0,39,20,2,68,0,49,29,1,21
100,100,46,88,13,61,0,32,16,4,90,0,81,20,20,3
62,100,26,78,0,45,8,9,54,0,100,8,62,20,17,11
95,100,74,95,27,65,0,30,32,0,100,11,73,45,9,64
69,100,31,77,8,53,0,27,27,3,92,0,100,20,39,12
100,100,50,85,16,58,4,25,34,0,80,15,40,27,0,6
95,100,66,81,31,52,12,18,53,0,100,18,56,35,0,28
92,100,45,88,19,53,20,14,69,0,100,31,48,37,0,13
100,100,49,92,15,66,0,35,12,4,63,0,57,27,1,30
100,100,48,84,15,53,1,19,47,0,100,24,60,39,0,19
63,100,43,89,15,58,10,23,50,0,100,18,63,43,0,50
74,100,37,86,6,56,0,22,45,0,100,10,55,32,0,34
57,100,22,81,4,52,0,23,36,0,100,9,67,27,7,15
100,96,76,100,43,78,16,53,0,23,20,0,51,18,12,25
67,100,35,79,17,48,24,15,70,0,100,21,45,21,0,3
60,100,19,76,1,45,3,13,56,0,100,20,44,27,0,5
85,100,80,95,37,67,2,37,0,6,76,0,100,25,7,25
85,98,39,100,7,60,0,16,54,0,100,28,40,38,5,9
100,100,48,89,12,65,0,38,15,12,79,0,70,26,3,23
100,100,47,99,10,70,0,32,32,0,88,1,75,32,16,32
58,100,17,77,0,47,8,16,57,0,100,21,68,42,9,37
100,100,60,84,29,57,11,26,35,0,83,12,53,37,0,31
96,100,49,77,16,48,0,17,42,0,100,15,61,32,1,20
100,100,55,93,23,59,11,15,53,0,77,31,41,62,0,51
67,100,25,81,0,49,0,15,51,0,100,20,63,40,9,26
84,100,52,74,28,46,16,17,55,0,100,21,61,38,0,26
100,100,65,90,32,67,5,40,0,8,40,0,36,27,0,20
100,100,59,83,31,52,20,19,52,0,91,25,48,27,0,7
75,100,44,70,23,34,47,4,100,6,89,29,36,26,0,0
100,100,49,97,15,65,0,28,33,0,85,17,62,39,20,12
82,100,30,90,0,59,0,25,45,0,100,15,71,40,10,33
100,97,88,100,53,70,25,36,17,0,69,10,58,39,0,29
63,100,36,83,9,49,0,13,57,0,100,27,51,42,14,14
66,100,37,93,9,62,0,30,29,0,100,1,91,23,22,13
100,100,59,86,28,58,9,28,34,0,91,9,53,23,0,9
72,100,31,77,4,50,0,21,40,0,100,5,88,28,28,36
100,100,47,82,13,57,0,31,8,6,92,0,97,20,5,27
100,100,56,88,22,60,0,25,28,0,73,13,48,40,2,41
100,100,62,87,21,60,0,27,31,0,93,7,87,37,32,55
78,100,29,92,4,55,0,16,54,0,100,29,44,33,3,2
100,100,62,86,43,56,42,25,71,0,91,23,51,40,0,34
94,100,52,78,24,50,13,21,47,0,100,15,53,30,0,18
58,100,21,80,0,48,9,14,56,0,100,16,64,27,25,8
100,100,57,83,24,57,3,27,25,0,78,6,54,23,0,17
100,99,65,100,33,77,11,51,0,22,21,0,52,19,11,20
95,100,64,81,36,49,27,12,75,0,100,27,51,41,0,28
100,100,54,83,20,55,0,24,34,0,92,12,79,38,16,46
100,100,58,81,24,56,0,28,11,0,64,3,62,25,7,25
88,95,100,100,49,73,12,42,19,10,97,0,85,18,0,17
93,100,46,78,13,51,0,21,38,0,100,8,78,28,15,22
100,100,48,80,17,54,0,26,25,0,96,4,84,23,19,12
100,100,55,82,22,55,0,27,11,0,95,11,85,35,9,21
61,100,22,71,9,34,33,0,88,4,100,37,50,50,0,30
78,100,47,78,19,49,8,18,48,0,100,15,62,35,0,34
89,100,35,79,11,52,0,25,19,0,97,1,100,23,22,21
100,100,58,86,23,57,1,24,30,0,90,13,64,40,0,42
100,100,53,79,19,54,11,24,45,0,98,8,51,21,0,7
84,100,38,77,8,50,0,22,40,0,100,9,54,25,2,13
48,100,39,89,14,56,12,19,57,0,100,17,52,30,0,15
78,100,33,82,12,49,14,12,60,0,100,26,50,32,0,13
100,99,89,100,46,75,15,48,0,20,43,0,96,10,24,22
76,100,28,96,0,66,2,32,45,9,100,17,53,26,19,0
69,100,31,77,7,50,0,23,31,0,100,2,94,24,33,21
73,100,27,84,1,51,0,15,47,0,100,4,82,19,34,10
91,100,36,85,3,56,0,22,45,0,100,9,60,25,18,2
83,100,49,77,19,49,3,20,39,0,100,12,65,31,0,26
100,100,64,97,36,70,13,41,9,11,52,0,51,17,0,15
100,100,56,78,22,52,0,24,23,0,79,11,69,29,18,13
70,100,45,91,11,60,0,23,42,0,100,4,86,32,31,27
100,100,61,91,27,68,0,39,0,2,40,0,54,27,15,20
78,100,62,97,36,63,29,24,65,0,100,23,52,37,0,26
100,100,57,97,21,66,0,32,17,0,85,3,64,23,4,3
100,100,49,92,19,64,12,31,39,3,91,0,56,22,0,24
92,100,36,87,0,51,8,11,82,7,100,40,27,36,10,0
79,100,38,76,8,49,1,19,47,0,100,9,47,21,0,8
100,100,48,100,9,68,0,31,35,0,100,1,76,29,19,15
55,100,17,76,0,50,3,22,41,0,100,10,62,24,10,8
100,99,72,100,54,71,44,41,42,10,69,0,47,25,0,29
74,100,28,78,0,52,0,24,37,0,100,6,76,26,13,19
83,100,34,79,8,52,0,23,37,0,100,12,93,38,28,33
100,100,85,86,60,62,41,36,29,9,58,0,46,21,0,21
71,96,32,100,0,58,5,15,71,1,100,42,30,41,10,0
70,100,23,82,0,51,8,18,71,1,100,28,29,29,11,0
56,100,46,99,14,66,0,31,36,0,100,9,58,24,32,2
95,100,59,80,27,51,11,20,48,0,100,15,57,31,0,19
49,100,16,79,0,49,5,18,49,0,100,4,59,24,24,19
50,100,20,75,2,46,0,17,43,0,100,10,73,32,16,24
100,100,57,91,22,62,0,31,18,1,100,0,85,22,10,7
100,100,62,76,34,49,19,20,55,0,100,16,58,34,0,32
100,100,58,89,34,55,25,18,58,0,79,32,39,48,0,27
100,100,62,88,26,61,0,30,14,0,68,2,63,23,12,13
94,100,35,94,3,58,0,21,74,14,100,43,21,34,19,0
100,100,59,90,29,62,4,31,15,0,64,10,52,37,0,29
69,100,27,87,1,57,0,25,35,1,91,0,100,21,45,27
87,100,45,83,14,54,0,21,42,0,100,8,77,31,18,29
72,86,42,100,4,67,0,27,45,1,100,14,57,27,12,0
100,100,72,90,41,62,12,31,9,0,57,10,47,33,0,23
100,100,53,93,22,60,14,21,58,0,97,26,58,54,0,50
98,100,64,86,38,54,31,20,72,0,100,26,51,39,0,24
100,100,58,78,25,53,8,24,31,0,82,13,45,31,0,14
69,100,38,82,13,54,7,24,41,0,100,4,57,16,0,8
86,100,36,80,1,49,0,14,56,0,100,23,51,37,2,16
100,95,46,100,9,71,0,37,21,3,80,0,67,29,3,31
100,100,53,99,15,61,10,16,66,0,99,32,42,45,0,20
55,100,20,75,0,48,0,19,41,0,100,8,78,30,27,25
67,100,27,75,0,44,15,11,73,3,100,25,40,25,3,0
100,100,75,90,44,67,19,41,0,13,26,0,49,18,2,18
75,100,30,89,1,51,0,9,57,0,100,27,45,39,10,11
96,100,44,85,14,53,7,18,57,0,100,19,57,40,0,28
59,100,20,78,0,46,8,13,66,0,100,23,46,36,14,14
100,100,53,89,17,60,4,28,33,0,90,18,60,42,0,22
27,100,8,70,0,40,14,9,65,0,100,22,62,42,14,33
52,100,18,76,0,46,9,17,61,19,100,38,54,22,18,0
81,100,39,77,17,42,22,5,78,0,100,31,45,46,0,27
89,100,34,81,9,54,0,25,26,0,98,6,100,26,32,25
60,100,35,75,8,47,0,17,46,0,100,12,70,26,25,6
95,100,50,82,19,58,0,31,18,6,73,0,100,14,44,12
100,100,56,82,27,55,6,27,20,0,91,10,69,30,0,22
100,100,61,96,33,73,11,48,0,21,24,0,59,15,17,22
100,100,60,86,26,58,0,28,16,0,73,9,56,31,3,16
100,100,53,91,16,58,0,20,49,0,99,24,64,56,5,53
70,100,45,86,11,53,0,15,57,0,100,26,67,57,0,67
79,100,42,81,10,54,0,26,24,0,100,5,88,31,8,40
100,100,69,89,46,60,27,30,32,0,68,18,40,35,0,18
100,100,69,91,43,72,18,49,0,22,16,0,34,11,3,10
51,88,41,100,10,63,10,20,57,0,100,26,53,42,0,26
100,100,81,99,48,74,19,47,0,15,30,0,51,25,8,29
60,100,28,88,7,59,0,28,33,2,100,0,87,15,22,4
53,100,26,69,9,34,18,0,79,2,100,32,38,28,0,1
100,100,67,96,29,67,0,33,15,0,70,1,71,18,19,10
100,100,57,97,21,68,0,37,10,6,78,0,82,23,9,19
48,100,28,94,14,62,10,29,35,0,100,18,53,31,0,8
100,100,59,90,20,62,0,31,15,0,78,1,78,29,12,21
74,100,32,78,13,39,15,0,71,6,100,41,47,42,0,16
100,100,73,83,32,59,4,33,0,4,66,0,88,18,20,18
68,100,55,83,27,56,0,27,14,0,100,2,73,27,52,11
100,100,64,87,36,66,14,44,0,20,23,0,57,10,24,20
100,100,54,84,18,58,0,27,24,0,78,1,62,29,6,34
100,100,68,81,40,57,20,28,24,0,59,10,36,25,0,14
100,100,43,89,7,61,0,28,31,0,87,8,71,38,11,45
100,100,67,92,37,69,13,43,0,14,30,0,51,21,11,20
63,100,28,79,4,51,0,21,37,0,100,9,68,27,7,19
82,100,64,75,16,46,0,13,73,1,100,20,27,27,47,0
89,100,52,90,21,62,0,30,19,2,77,0,100,19,42,19
66,100,35,69,23,33,43,0,98,1,100,32,43,37,0,18
100,100,70,92,37,65,8,36,1,4,52,0,54,20,0,15
74,100,26,78,0,48,2,16,56,0,100,20,56,40,9,25
63,100,32,73,11,45,0,14,45,0,100,10,68,19,13,10
100,100,54,84,18,59,0,29,21,1,75,0,92,27,51,48
55,100,27,94,5,56,8,18,59,0,100,23,45,31,0,8
