100,26,50,0,100,60
98,26,24,0,100,54
100,13,14,0,100,53
69,4,8,0,100,54
86,23,16,0,100,49
100,0,31,3,95,71
100,32,20,0,100,61
55,8,25,0,100,48
67,25,0,3,100,44
100,0,18,13,100,67
75,27,11,0,100,51
96,19,28,0,100,53
59,23,14,0,100,46
100,18,22,0,100,60
27,22,33,0,100,40
52,38,0,19,100,46
81,31,27,0,100,42
89,6,25,0,100,54
60,12,6,0,100,47
95,0,12,6,100,58
100,10,22,0,100,55
100,0,22,21,100,73
100,9,16,0,100,58
100,24,53,0,100,58
70,26,67,0,100,53
79,5,40,0,100,54
100,18,18,0,100,60
100,0,10,22,100,72
51,26,26,0,88,63
100,0,29,15,100,74
60,0,4,2,100,59
53,32,1,2,100,34
100,1,10,0,100,67
100,0,19,6,100,68
48,18,8,0,100,62
100,1,21,0,100,62
74,41,16,6,100,39
100,0,18,4,100,59
68,2,11,0,100,56
100,0,20,20,100,66
100,1,34,0,100,58
100,10,14,0,100,57
100,8,45,0,100,61
100,0,20,14,100,69
63,9,19,0,100,51
82,20,0,1,100,46
89,0,19,2,100,62
66,32,18,1,100,33
100,0,15,4,100,65
74,20,25,0,100,48
63,10,10,0,100,45
100,0,48,1,100,59
55,23,8,0,100,56
52,14,1,0,100,53
100,9,50,0,100,58
100,0,18,8,88,74
100,12,40,0,100,56
100,5,16,0,100,54
100,0,35,3,100,70
80,41,0,7,100,47
86,8,6,0,100,57
100,13,33,0,100,57
97,39,18,0,100,48
49,24,8,0,100,39
90,24,28,0,100,46
71,22,6,0,100,42
100,4,14,0,100,61
100,0,28,12,94,74
100,8,31,0,100,64
73,31,9,0,100,43
100,4,37,0,100,66
59,7,12,0,100,50
100,24,31,0,100,50
100,0,40,0,100,66
78,26,15,0,100,44
22,21,13,0,100,41
100,3,36,0,100,64
85,26,21,0,100,47
63,19,19,0,100,50
100,13,37,0,100,55
100,4,24,0,100,60
95,10,18,0,100,53
100,1,15,0,100,55
45,23,11,0,100,45
72,19,14,0,100,47
78,19,18,0,80,66
100,27,40,0,100,55
100,4,30,0,100,60
83,25,7,0,100,42
97,0,18,6,90,71
63,17,19,0,100,51
100,7,16,0,100,56
76,8,21,0,100,50
100,0,32,18,88,85
100,4,3,0,100,67
37,23,23,0,100,47
72,15,34,0,100,54
93,29,0,0,100,57
75,14,29,0,100,59
100,0,27,10,87,73
100,6,33,0,100,61
100,0,14,2,100,66
91,15,0,3,100,65
100,21,22,0,100,47
85,10,10,0,100,48
100,0,51,5,100,66
47,32,0,4,100,42
100,0,20,11,100,57
60,18,31,0,100,50
79,18,27,0,100,52
92,8,23,0,100,59
100,10,19,0,100,65
100,2,26,0,100,58
63,22,0,4,93,67
89,12,39,0,100,54
31,21,18,0,100,56
90,8,29,0,100,46
95,24,6,0,100,50
77,11,14,0,100,52
100,17,7,0,100,56
55,10,16,0,100,47
90,24,13,0,100,49
56,36,0,5,100,37
100,0,16,12,100,66
100,11,10,0,100,55
95,8,16,0,100,62
84,14,34,0,100,50
16,77,100,17,100,55
46,7,17,0,100,49
51,15,11,0,100,54
53,21,61,0,100,55
100,4,13,0,100,55
61,22,21,0,100,44
100,2,13,0,100,66
100,22,26,0,100,59
73,14,13,0,100,53
100,0,22,16,100,65
40,15,1,0,100,55
50,7,27,0,100,48
100,14,41,0,100,60
69,3,28,0,100,51
100,0,28,15,100,70
55,24,32,0,100,42
55,1,10,0,100,59
100,3,43,0,84,74
100,0,29,9,100,59
100,0,29,1,100,69
100,0,33,13,100,71
100,18,33,0,100,64
81,10,32,0,100,49
100,0,31,6,100,74
100,25,15,0,100,55
100,8,8,0,100,60
100,0,31,2,100,54
100,0,20,23,91,78
89,26,26,0,100,60
74,21,26,0,100,54
100,0,25,29,94,82
100,11,49,0,100,60
63,24,20,0,100,48
69,20,2,0,100,59
100,0,22,2,100,54
100,0,19,6,81,75
55,20,0,4,100,54
77,16,10,0,100,48
100,8,37,0,100,53
100,0,27,0,100,68
100,18,2,0,100,62
97,34,0,4,100,56
100,2,9,0,100,58
66,21,28,0,100,50
100,11,30,0,100,54
68,8,24,0,100,51
100,6,25,0,100,59
100,6,29,0,100,63
100,0,7,0,100,56
78,7,9,0,100,52
100,12,27,0,100,62
75,29,5,0,100,51
100,9,12,0,100,52
53,6,16,0,100,48
69,30,12,0,100,57
99,13,23,0,100,56
100,6,5,0,100,63
85,16,67,0,100,68
51,34,1,6,100,34
100,0,32,6,100,70
100,7,48,0,100,60
100,19,19,0,100,50
100,12,21,0,100,55
77,0,21,9,100,57
100,0,15,5,100,61
100,5,27,0,100,64
57,13,26,0,100,49
89,23,41,0,100,43
60,7,6,0,100,49
83,21,15,0,100,50
100,0,21,12,100,57
100,16,46,0,100,56
89,20,19,0,100,53
64,21,22,0,100,58
71,35,21,4,100,35
100,0,28,3,100,56
97,0,9,14,100,69
74,10,6,0,100,59
64,9,5,0,95,67
88,28,31,0,100,49
46,25,33,0,100,38
91,23,43,0,100,57
95,15,23,0,100,51
55,20,1,0,100,44
75,8,59,0,94,67
97,25,31,0,100,60
85,8,59,0,100,70
69,15,16,0,100,52
58,24,9,0,100,43
46,1,32,0,100,56
67,47,2,10,100,38
55,19,15,0,100,41
71,12,11,0,82,69
100,18,24,0,87,68
100,6,38,0,100,63
100,1,26,0,100,61
100,18,37,0,100,50
70,22,28,0,100,52
100,0,24,16,97,76
52,6,8,0,100,53
55,31,45,0,100,36
55,0,16,4,100,58
97,16,14,0,100,48
100,0,17,7,100,56
100,0,22,10,100,66
100,13,17,0,100,52
99,4,38,0,100,61
83,16,11,0,100,56
55,27,9,0,100,49
100,0,22,7,100,62
100,0,32,15,100,70
100,11,24,0,100,66
100,10,16,0,100,53
68,20,7,0,100,61
100,13,18,0,100,66
42,16,39,0,100,45
74,9,0,6,100,63
87,12,4,0,100,67
65,12,13,0,100,45
53,17,13,0,100,52
100,0,18,12,100,71
100,0,21,17,100,69
100,1,29,0,100,61
88,0,30,19,85,75
100,16,46,0,100,63
86,12,7,0,100,62
100,0,28,10,100,65
70,21,4,0,100,49
100,11,28,0,100,56
93,18,29,0,100,59
78,22,37,0,100,52
88,26,5,0,100,52
100,2,17,0,100,60
25,0,29,7,75,72
61,11,0,7,85,70
100,25,0,4,100,59
50,6,20,0,100,49
100,5,35,0,100,58
76,17,32,0,100,63
100,16,43,0,100,60
59,13,25,0,100,46
100,3,15,0,100,57
24,29,0,9,100,42
59,25,6,0,100,42
100,0,17,10,100,63
84,15,24,0,100,55
100,12,28,0,100,55
40,19,16,0,100,49
35,20,8,0,91,65
100,12,18,0,100,59
100,20,11,0,100,61
100,0,27,19,100,72
100,0,18,5,100,68
100,0,29,8,100,71
46,15,0,6,100,64
100,11,49,0,100,63
100,12,21,0,100,67
90,18,2,0,100,48
81,19,12,0,100,62
100,0,31,12,100,73
80,22,15,0,100,55
100,0,47,16,99,78
82,20,9,0,100,51
100,0,22,18,100,78
77,21,3,0,95,64
100,13,10,0,100,58
100,0,13,18,100,70
95,31,0,0,100,53
82,3,8,0,85,68
73,4,29,0,100,58
100,4,47,0,100,67
78,12,38,0,100,52
100,0,8,3,100,58
86,31,1,0,100,55
99,8,26,0,100,50
100,14,49,0,100,54
100,6,12,0,100,62
100,0,12,3,100,61
100,3,9,0,100,56
93,4,12,0,100,55
82,16,20,0,100,52
100,0,25,3,100,65
100,3,38,0,100,56
86,0,28,0,100,55
58,17,19,0,100,52
25,3,6,0,90,63
100,20,31,0,100,55
100,0,25,14,95,76
62,1,0,3,94,69
100,0,27,1,100,55
100,0,27,27,99,78
85,22,42,0,100,48
84,14,27,0,100,66
79,21,15,0,100,51
100,8,22,0,100,62
100,12,25,0,100,53
83,18,15,0,100,63
100,0,29,18,100,66
100,0,15,6,100,60
100,15,11,0,100,53
83,24,18,0,100,52
100,18,14,0,100,57
100,0,11,5,100,58
61,7,14,0,94,68
96,17,42,0,100,48
27,3,9,0,100,45
77,6,27,0,100,53
49,30,11,0,100,40
100,14,10,0,100,52
100,16,35,0,100,50
100,0,37,3,100,62
100,4,10,0,97,69
85,15,59,0,100,57
100,15,18,0,100,57
50,17,10,0,100,46
100,0,26,12,100,62
91,5,44,0,100,62
100,0,26,24,88,80
98,22,4,0,100,55
96,6,0,8,98,72
62,25,8,0,100,60
99,18,59,0,100,58
93,11,10,0,100,49
81,0,18,0,100,55
93,35,0,2,100,46
100,0,16,16,100,59
100,0,14,2,100,69
88,17,49,0,100,50
100,10,42,0,100,51
76,27,21,0,100,52
75,16,35,0,100,51
100,15,40,0,100,54
100,0,28,27,65,93
86,0,16,1,100,56
37,4,13,0,67,80
70,39,11,0,100,57
70,23,21,0,100,53
100,16,28,0,99,70
100,0,32,23,100,78
87,2,31,0,100,52
77,33,11,0,100,50
100,0,33,10,93,74
100,11,36,0,100,59
100,0,6,23,100,70
86,18,57,0,100,48
100,0,41,4,95,72
96,16,33,0,100,50
100,0,9,8,100,56
65,0,19,12,100,57
94,14,24,0,100,49
100,0,6,11,100,58
100,0,37,12,100,69
100,0,24,14,100,60
100,11,28,0,100,54
100,8,36,0,100,57
84,6,0,9,100,58
100,6,34,0,100,61
67,24,22,0,100,41
100,0,31,13,100,66
90,27,43,0,100,56
100,1,20,0,100,58
100,5,12,0,100,55
67,12,37,0,100,56
63,22,16,0,100,56
100,0,34,21,96,79
86,34,28,0,100,38
100,0,8,16,100,59
100,0,21,13,100,66
70,27,17,0,100,56
100,0,25,22,100,63
95,29,28,0,100,44
100,0,30,20,100,76
100,7,14,0,100,65
100,6,34,0,100,61
98,16,38,0,100,53
100,0,23,3,100,58
100,0,40,17,100,75
100,11,35,0,100,49
100,7,27,0,100,54
73,22,30,0,100,53
100,0,7,4,100,52
100,12,16,0,100,53
100,0,34,19,74,85
89,0,33,26,66,96
36,5,23,0,83,68
100,0,20,20,100,62
100,1,43,0,100,63
100,34,55,0,100,45
100,0,23,4,100,65
74,0,32,0,100,62
95,13,29,0,100,55
100,0,39,24,77,86
100,21,35,0,100,57
100,11,37,0,100,59
41,19,23,0,100,52
100,17,28,0,100,51
70,26,63,0,100,44
100,0,26,7,100,64
64,0,33,0,100,59
65,24,36,0,100,54
100,0,23,1,100,64
100,0,24,10,100,58
100,2,21,25,100,68
94,0,30,13,88,73
69,7,25,0,100,54
100,0,16,6,100,68
100,16,23,0,100,57
100,0,37,6,97,77
100,24,26,0,100,55
100,12,31,0,100,68
100,9,30,0,100,59
100,0,5,10,100,58
100,3,33,0,91,75
27,19,30,0,70,66
81,10,25,0,100,65
100,15,34,0,94,67
81,9,26,0,100,67
87,13,20,0,100,52
100,8,18,0,100,59
100,5,25,0,100,60
100,0,7,14,100,61
100,8,19,0,100,56
90,13,39,0,100,49
100,0,14,17,100,64
100,10,33,0,100,54
81,0,23,19,100,60
72,14,20,0,100,55
40,17,35,0,100,51
77,4,36,0,100,51
100,8,29,0,100,69
100,7,21,0,100,53
99,21,18,0,100,54
100,0,25,6,100,65
100,18,22,0,100,58
90,12,15,0,100,49
100,7,17,0,100,63
60,0,20,8,98,70
100,0,11,0,100,61
100,10,24,0,100,57
100,17,24,0,98,70
86,0,20,2,100,64
100,6,22,0,100,63
100,19,28,0,100,63
99,25,31,0,100,52
67,15,41,0,100,48
100,23,38,0,100,52
100,9,47,0,100,63
100,6,49,0,100,70
59,17,47,0,100,49
100,8,35,0,100,68
100,8,16,0,96,69
100,0,19,5,100,68
93,4,27,0,100,61
100,6,21,0,100,64
100,0,33,9,88,79
100,0,10,6,100,53
98,37,49,0,100,37
100,0,29,14,100,63
100,1,0,20,90,74
100,17,9,0,100,53
100,0,16,17,100,61
100,0,26,18,87,76
67,6,30,0,100,51
100,15,21,0,100,52
100,7,37,0,100,68
100,18,29,0,100,60
100,0,2,23,100,67
100,15,29,0,100,53
100,0,20,11,100,62
100,23,24,0,100,59
35,16,22,0,96,65
57,0,24,4,100,53
100,0,48,7,100,68
90,8,25,0,100,55
100,0,19,2,100,63
80,13,46,0,100,50
100,15,46,0,100,66
100,0,24,5,100,58
90,5,36,0,100,58
96,0,25,31,64,99
100,4,23,0,99,70
65,19,21,0,97,66
100,0,42,11,100,71
84,25,19,0,100,57
80,22,33,0,100,46
100,9,15,0,100,59
100,4,36,0,100,62
100,0,45,13,81,81
86,8,50,0,100,54
100,0,19,4,96,71
100,5,19,0,100,54
100,0,14,5,100,68
100,0,30,22,100,64
100,15,59,0,100,68
100,16,26,0,100,56
78,15,25,0,100,50
100,0,39,21,100,74
74,17,20,0,100,56
60,18,23,0,100,54
76,22,17,0,99,64
100,0,38,16,99,78
100,0,46,1,100,66
100,8,0,3,100,57
100,0,1,16,88,73
100,17,30,0,100,54
100,2,11,0,100,67
100,0,40,17,98,77
90,17,44,0,100,49
66,16,23,0,100,47
100,0,20,17,100,60
100,8,13,0,100,56
84,0,8,19,88,73
100,0,19,13,100,59
100,0,28,1,100,69
100,8,31,0,100,59
100,9,38,0,100,55
100,0,31,1,100,63
100,5,16,0,79,73
100,11,28,0,100,59
100,0,25,14,100,70
100,22,21,0,89,72
100,10,46,0,100,61
100,5,4,0,100,55
100,0,15,1,100,59
100,0,42,26,74,92
100,0,35,16,86,80
100,16,13,0,95,71
100,0,22,9,100,64
100,8,37,0,100,69
100,0,21,13,83,73
100,0,11,21,100,63
100,24,26,0,100,56
100,6,33,0,100,61
100,0,42,23,88,82
100,8,26,0,100,58
100,0,33,7,100,69
100,42,17,0,100,52
51,20,31,0,100,65
57,13,23,0,100,45
100,2,18,0,100,56
100,25,38,0,100,50
100,0,12,1,100,63
100,0,37,4,100,66
85,20,41,0,100,54
89,8,28,0,100,51
77,8,27,0,100,61
100,14,39,0,100,55
90,17,16,0,100,50
17,46,13,0,99,53
100,15,39,0,100,51
100,0,41,7,100,62
82,18,20,0,100,47
89,31,29,0,100,61
100,2,13,0,100,64
100,16,21,0,100,54
100,0,27,12,100,58
74,11,49,0,100,59
100,27,43,0,100,54
48,19,26,0,100,51
100,0,36,6,100,60
88,7,4,0,100,54
53,18,38,0,100,58
94,19,53,0,100,50
100,23,49,0,100,49
74,22,27,0,100,54
100,0,32,7,100,72
87,10,41,0,100,52
100,0,34,20,100,68
100,4,46,0,100,63
100,23,37,0,99,65
100,29,44,0,100,60
100,0,33,15,100,72
100,31,19,0,100,51
84,20,15,0,100,50
71,0,32,5,100,66
100,50,27,17,100,45
98,22,15,0,100,55
100,16,35,0,100,53
100,24,37,0,100,53
61,14,48,0,100,50
43,12,38,0,100,47
100,10,36,0,100,53
76,14,26,0,100,55
100,0,29,12,100,71
60,10,46,0,100,47
100,11,22,0,100,57
88,21,61,0,100,48
100,0,47,12,95,77
98,6,49,0,100,59
100,1,27,0,100,64
100,0,37,0,100,56
100,0,50,8,98,76
100,0,42,13,100,69
100,0,32,14,100,65
100,9,6,0,100,69
100,0,25,13,97,75
75,13,10,0,100,47
67,12,25,0,100,49
100,17,30,0,100,51
97,0,32,23,72,81
33,0,19,5,76,72
100,9,27,0,100,53
97,2,24,0,100,68
100,4,4,0,100,53
100,0,42,17,86,83
100,13,46,0,100,52
96,0,19,25,63,95
93,4,36,0,100,54
100,0,45,11,89,76
100,0,32,3,100,55
63,6,40,0,100,51
100,0,37,4,99,73
100,0,10,16,100,60
100,0,14,1,100,58
100,12,24,0,100,57
100,3,33,0,100,66
100,0,34,20,100,75
100,0,32,16,100,60
100,0,25,5,100,68
95,13,40,0,100,51
100,0,23,8,100,59
95,0,21,2,93,68
100,9,22,0,100,68
100,5,26,0,100,57
87,5,29,0,100,55
96,31,37,0,100,58
99,2,30,0,100,59
86,11,51,0,100,51
100,27,21,0,100,59
100,0,24,20,100,63
100,8,12,0,100,59
80,14,33,0,100,53
88,9,36,0,100,58
100,8,0,12,90,73
100,19,22,0,100,52
100,0,42,1,100,62
100,21,22,0,99,67
95,0,27,9,100,57
72,22,19,0,100,60
100,35,40,0,100,43
100,16,30,0,100,64
86,9,34,0,100,52
100,6,10,0,100,58
100,9,6,0,100,56
100,12,42,0,100,52
100,12,11,32,100,69
100,0,32,1,100,61
86,0,10,19,100,61
86,13,31,0,100,51
86,13,18,0,100,51
86,15,58,0,100,51
80,0,12,7,100,68
100,0,40,14,83,79
100,0,35,23,77,83
100,0,36,17,100,69
100,3,40,0,100,54
100,0,14,5,100,64
100,0,32,14,100,59
98,26,46,0,100,51
50,20,19,0,100,42
100,10,33,0,100,62
