65,4,15,69,35,100,60,100,28,0
71,6,0,82,50,100,54,100,41,34
72,0,12,69,35,100,53,100,28,0
69,0,2,62,24,100,37,100,38,8
49,11,21,74,49,100,72,100,0,7
64,0,13,76,43,100,72,100,15,0
51,7,11,78,45,100,63,100,0,14
71,15,38,73,79,100,57,92,68,74
49,10,0,77,58,100,82,100,0,23
55,0,16,65,38,100,59,100,8,0
58,4,5,81,32,100,57,100,16,0
64,0,9,88,63,100,71,100,23,36
51,5,6,86,32,100,48,100,1,0
63,1,2,76,27,100,45,100,25,0
65,2,19,90,26,100,54,100,32,0
58,2,0,82,42,100,58,100,15,21
50,2,0,66,48,100,61,100,0,20
53,1,13,76,34,100,67,100,8,0
51,4,0,59,34,100,55,100,2,0
49,7,0,75,35,100,58,100,0,4
50,4,3,90,45,100,62,100,0,9
65,6,27,82,67,100,59,98,49,55
68,1,12,86,57,100,55,100,42,45
50,7,0,77,52,100,70,100,0,20
68,0,7,85,30,100,52,100,33,0
55,0,17,85,87,100,83,100,32,60
54,7,6,64,57,100,68,98,7,24
48,1,13,65,63,100,90,100,0,23
50,0,5,68,63,100,81,100,0,29
50,0,2,74,39,100,61,100,0,5
49,0,7,81,35,100,48,100,0,7
58,0,3,77,33,100,54,100,16,11
65,0,21,69,34,100,60,100,29,0
53,8,0,71,49,100,61,100,6,21
53,0,2,72,34,100,58,100,0,3
51,5,2,63,38,100,56,100,2,0
40,6,1,72,78,90,100,100,0,43
5,0,11,74,94,77,100,100,0,52
62,2,9,75,32,100,52,100,21,0
32,0,9,76,68,0,100,100,82,81
49,0,13,84,51,0,75,100,97,100
56,0,17,86,53,0,77,100,100,78
50,1,13,83,64,10,88,100,100,73
37,14,34,90,100,0,89,98,62,77
38,0,4,86,68,0,89,100,82,100
55,0,14,92,52,0,83,100,100,87
42,0,19,82,68,0,100,100,89,82
62,3,27,84,37,3,72,100,100,51
51,0,15,79,56,0,92,100,100,90
46,0,13,77,71,0,100,100,99,100
53,0,17,85,45,0,71,100,100,98
54,0,12,94,59,0,94,100,100,68
43,0,15,91,57,0,87,100,90,100
41,3,0,78,77,0,100,99,94,94
51,0,9,84,55,0,96,100,100,88
47,0,11,75,67,0,85,100,95,100
49,0,13,83,75,0,100,100,100,90
43,8,26,73,99,0,100,91,78,86
53,0,16,90,47,0,87,100,100,92
49,3,14,80,72,0,100,100,93,92
36,0,12,96,77,0,81,100,75,100
44,0,10,80,58,0,100,100,89,91
63,0,25,82,43,3,80,100,100,54
43,0,13,79,52,0,83,100,91,100
49,0,19,76,79,0,100,100,82,63
50,0,16,81,71,0,100,100,95,95
45,0,16,84,83,0,100,100,87,72
49,0,15,78,69,0,97,100,100,76
41,0,10,78,64,0,91,100,82,100
56,2,22,85,54,0,79,100,100,85
55,0,17,83,51,0,92,100,100,55
54,0,15,83,65,14,81,100,97,100
55,5,23,84,53,0,87,100,100,96
48,3,12,82,64,0,100,100,94,85
52,0,22,78,43,0,90,100,100,90
35,0,9,98,67,0,80,100,77,100
73,1,20,83,53,16,56,100,100,66
54,0,17,75,47,0,74,100,100,84
62,0,22,86,54,0,92,100,100,81
53,0,16,83,59,0,93,100,100,93
52,5,30,76,97,0,100,100,74,52
50,0,10,82,54,0,84,100,100,88
38,0,9,86,81,0,100,100,87,82
41,0,11,89,73,0,81,100,81,100
41,0,10,79,71,0,78,100,85,100
44,8,23,90,60,0,82,100,86,100
50,0,7,72,52,0,88,100,100,75
58,2,28,77,65,0,90,100,100,72
56,12,34,90,87,8,100,100,74,56
47,0,11,96,73,0,100,100,90,84
50,0,12,74,53,0,70,100,98,100
46,6,20,79,86,0,100,100,87,70
52,0,14,86,53,0,84,100,100,85
41,0,9,89,36,0,80,100,100,94
55,2,21,77,56,0,95,100,100,95
50,0,9,81,49,0,68,100,100,95
51,0,18,86,64,0,96,100,100,93
62,0,21,84,39,15,79,100,100,67
57,4,26,82,42,0,73,100,100,72
47,0,10,69,39,2,77,100,100,61
60,0,24,84,52,0,90,100,100,75
47,0,10,98,59,0,100,100,95,99
37,14,28,85,60,0,82,100,74,100
39,2,13,82,89,0,100,100,75,79
52,0,14,94,46,0,82,100,100,92
41,0,10,91,71,0,85,100,81,100
49,9,24,85,86,0,86,100,88,100
63,0,16,78,85,24,79,100,100,70
36,0,2,100,69,0,91,94,74,95
59,0,21,79,50,0,78,100,100,68
70,15,35,83,39,21,75,100,100,49
54,5,22,84,60,0,93,100,100,73
29,0,4,86,85,0,100,100,64,85
49,14,29,85,55,0,95,100,100,78
55,0,22,71,73,0,100,100,97,55
40,6,22,89,79,0,100,100,68,66
53,0,16,91,44,0,74,100,100,94
41,0,3,98,59,0,73,100,88,100
53,0,13,90,50,0,71,100,100,99
42,0,10,86,65,0,95,100,81,90
50,0,11,83,50,0,93,100,100,94
54,0,19,78,51,0,86,100,100,79
45,0,18,80,78,0,100,100,91,76
60,0,26,87,54,0,89,100,100,68
43,0,13,76,55,0,88,100,98,100
47,13,30,87,78,0,100,100,90,76
44,17,40,92,100,14,90,100,57,71
78,4,22,91,57,39,62,100,100,70
55,11,28,79,82,2,84,100,100,84
52,0,12,88,73,0,100,100,98,82
34,0,9,80,80,0,100,100,66,66
51,0,25,80,71,0,100,100,89,46
54,0,18,87,45,0,82,100,100,87
38,0,12,100,70,0,64,95,82,100
37,0,7,88,65,0,79,100,75,100
68,7,27,96,87,17,98,100,100,53
62,0,16,85,75,0,92,100,100,46
52,0,13,77,68,0,80,100,100,93
51,9,27,75,100,0,92,98,97,68
46,0,17,81,52,0,82,100,98,100
41,0,7,89,66,0,65,100,81,100
52,0,9,83,73,0,92,100,100,92
39,0,9,78,70,0,100,100,89,94
38,0,11,78,58,0,97,100,100,78
49,8,31,84,72,0,100,100,81,48
54,7,23,92,43,2,80,100,100,71
36,1,13,92,73,0,100,100,70,70
52,0,18,74,74,0,100,100,96,62
37,0,5,85,66,0,92,100,78,100
55,0,20,85,55,0,83,100,100,59
56,0,14,67,80,0,90,94,100,76
59,3,21,88,44,0,76,100,100,73
39,0,12,84,82,0,83,100,77,100
62,1,22,80,38,9,73,100,100,60
45,5,19,79,69,0,98,100,85,100
41,0,12,74,73,0,100,100,87,87
83,6,25,82,45,23,88,100,100,49
38,0,7,99,77,0,82,100,75,100
46,6,24,96,67,0,100,100,79,55
55,0,14,85,50,8,68,100,100,92
42,12,28,84,80,0,100,100,76,68
63,0,22,67,64,8,88,98,100,49
27,0,14,83,67,0,100,100,75,94
41,0,10,87,57,0,83,100,90,100
34,0,13,85,60,0,83,100,86,100
48,0,7,88,72,0,96,100,98,100
51,0,15,87,72,0,96,100,100,64
55,0,17,92,53,0,95,100,100,91
60,0,20,75,66,6,80,100,100,68
40,3,11,83,68,0,100,100,78,94
44,0,10,87,70,0,75,100,88,100
36,0,11,83,71,0,78,100,78,100
59,0,14,77,56,13,74,100,100,75
40,0,10,91,56,0,66,100,94,100
40,0,10,92,59,0,81,100,86,100
41,0,11,85,64,0,78,100,84,100
60,4,27,83,42,2,86,100,100,52
45,0,11,100,69,0,76,100,89,100
62,0,14,86,58,20,60,100,100,96
66,5,22,90,65,14,83,100,100,69
55,0,15,80,58,2,80,100,100,68
51,14,30,85,48,0,89,100,100,90
41,0,9,77,67,0,100,100,92,96
64,4,21,85,62,7,74,100,100,61
32,0,15,92,64,0,72,100,78,100
47,0,9,80,74,0,100,100,93,83
52,0,15,84,39,0,57,100,100,90
53,0,15,71,68,0,90,100,100,66
56,0,16,85,68,0,91,100,100,83
49,0,13,82,64,0,98,100,100,91
43,0,4,96,68,0,71,100,86,100
53,0,15,69,70,0,79,99,100,79
29,0,12,95,73,0,68,100,74,100
38,0,13,90,62,0,100,100,85,82
35,0,19,90,70,0,100,100,56,46
56,1,18,93,46,0,90,100,100,94
54,0,14,93,65,0,99,100,100,79
38,0,8,82,68,0,73,100,76,100
56,0,18,81,53,0,82,100,100,77
19,0,7,88,68,0,71,100,70,100
62,2,26,87,64,0,77,100,100,74
53,0,15,81,59,0,85,100,100,82
47,1,13,81,64,0,100,100,93,99
54,0,21,79,63,0,100,100,80,35
37,0,6,77,74,0,100,100,74,81
55,0,17,87,64,0,92,100,100,62
42,0,15,87,58,0,70,100,87,100
57,3,23,83,64,0,84,100,100,85
64,3,29,88,45,0,66,100,100,69
39,0,11,90,79,0,100,100,73,71
33,0,14,78,65,0,72,100,81,100
51,2,14,78,69,0,100,100,100,85
58,0,18,90,46,0,86,100,100,92
51,1,12,90,53,0,74,100,100,67
50,0,13,73,81,0,99,100,100,93
53,0,21,87,52,0,100,100,97,89
54,0,15,91,53,6,67,100,100,99
53,0,13,79,61,0,88,100,100,87
57,2,21,86,71,0,96,100,100,87
46,0,11,77,93,0,100,98,96,77
53,0,20,80,58,0,100,100,90,50
42,0,6,83,66,0,86,100,87,100
34,0,14,91,78,0,100,100,60,63
40,0,14,80,62,0,100,100,83,78
52,6,19,82,46,0,83,100,100,93
50,0,11,73,58,0,97,100,100,100
48,0,7,86,67,0,100,100,96,97
62,0,21,85,57,0,83,100,100,59
52,2,19,86,62,0,100,100,99,71
40,15,35,77,100,0,86,95,73,68
53,9,23,93,41,0,78,100,100,63
30,0,9,74,56,0,87,100,83,100
32,0,3,83,74,0,82,100,74,100
60,0,21,84,24,7,59,100,100,70
54,0,19,79,56,0,88,100,100,79
54,0,16,81,52,0,86,100,100,84
50,0,19,84,53,0,79,100,93,100
57,7,29,77,68,0,95,100,100,80
39,10,27,90,75,0,100,100,68,59
65,0,22,84,26,0,79,100,100,56
41,10,26,82,74,0,100,100,77,60
56,0,18,83,66,0,99,100,100,84
53,0,15,84,53,0,59,100,98,100
60,8,35,72,50,0,90,100,100,52
27,0,14,90,63,0,66,100,78,100
40,6,17,88,88,0,100,100,78,97
36,0,16,94,66,0,62,100,85,100
60,0,20,87,49,0,94,100,100,73
44,13,33,85,92,0,100,100,70,65
52,6,19,86,50,0,77,100,100,96
48,0,4,96,51,0,91,100,100,88
62,0,21,82,50,8,75,100,100,58
56,3,27,91,52,0,91,100,100,62
43,0,6,73,59,0,60,100,92,100
42,0,5,72,86,0,100,100,88,73
68,0,19,86,82,22,84,100,100,75
51,0,11,94,45,0,92,100,100,81
48,0,10,92,67,0,99,100,96,91
48,0,7,79,69,0,100,100,94,98
44,8,25,81,78,0,100,100,83,51
53,0,16,74,51,0,81,100,100,85
49,0,5,89,56,0,86,100,100,79
48,0,13,80,56,0,70,100,91,100
44,1,21,89,90,0,100,100,73,68
51,0,10,88,68,0,100,100,95,80
42,0,20,76,71,0,100,100,83,59
55,0,18,74,53,0,72,100,100,75
46,14,36,78,100,0,89,96,74,64
51,0,17,88,62,0,100,100,94,53
52,4,15,85,85,0,96,100,100,88
89,3,24,88,74,31,92,100,100,62
54,0,15,85,47,0,88,100,100,81
56,1,15,91,51,0,68,100,100,78
67,1,17,90,57,17,85,100,100,69
48,12,27,78,70,0,100,100,94,91
54,0,12,66,72,0,81,93,100,82
57,4,24,80,49,6,81,100,100,86
74,1,14,88,62,31,69,100,100,66
53,0,26,72,82,0,91,94,100,64
54,0,19,87,49,0,87,100,100,87
60,4,26,82,70,0,100,100,85,30
45,2,19,82,62,0,87,100,85,100
48,0,18,77,72,0,90,100,100,99
54,2,20,89,47,0,54,100,99,100
39,0,6,100,82,0,67,93,77,100
52,0,12,89,49,0,90,100,100,70
52,12,31,96,65,0,100,100,92,71
53,0,13,82,68,0,93,100,100,77
41,0,14,87,73,0,83,100,81,100
51,0,19,84,33,2,86,100,100,54
50,1,12,89,61,0,94,100,96,100
54,0,17,93,67,0,100,100,97,50
52,4,17,78,62,0,90,100,100,95
53,0,4,86,72,6,85,100,100,94
59,1,15,100,61,11,59,99,100,91
59,0,21,83,35,5,72,100,100,69
61,4,26,84,56,0,79,100,100,86
53,0,9,80,64,0,81,100,100,64
56,0,20,85,41,0,91,100,100,47
52,7,21,77,65,0,100,100,98,81
42,0,12,80,74,0,100,100,86,84
54,0,21,71,85,0,93,98,100,72
37,0,10,72,56,0,85,100,92,100
51,1,18,87,50,0,69,100,96,100
70,1,27,86,49,0,76,100,100,57
52,0,14,82,45,0,76,100,100,90
44,7,30,72,87,0,100,93,61,62
60,0,23,84,66,0,97,100,100,60
46,8,23,92,62,0,100,100,88,70
46,0,8,85,65,0,89,100,97,100
58,0,15,83,93,4,98,100,100,81
42,15,36,86,93,0,100,100,64,57
49,6,19,89,82,0,100,100,93,97
56,0,19,82,69,3,90,100,100,73
79,11,33,93,94,38,79,100,100,72
52,0,26,69,96,0,100,95,76,53
57,4,27,75,81,0,99,100,100,45
51,6,21,86,58,0,84,100,98,100
41,0,9,84,67,0,85,100,86,100
56,13,29,90,57,7,81,100,100,69
48,5,12,93,71,0,100,100,95,94
35,0,7,78,66,0,100,100,83,99
48,1,16,85,53,0,78,100,93,100
60,0,17,94,30,0,76,100,100,73
51,0,12,91,69,0,100,100,99,100
55,0,17,83,36,0,77,100,100,69
40,5,25,92,94,0,100,100,69,73
47,5,17,90,80,0,91,100,92,100
41,0,16,76,80,0,100,100,82,87
33,0,18,78,76,0,100,100,59,61
51,0,10,85,55,0,70,100,100,97
73,1,19,85,65,24,77,100,100,68
51,0,9,90,66,0,100,100,97,78
33,0,8,84,77,0,100,100,67,72
70,0,16,88,60,27,68,100,100,72
48,12,32,88,83,0,100,100,65,54
30,0,2,89,81,0,58,100,75,100
45,0,17,100,54,0,96,93,81,83
54,0,11,78,86,0,88,100,100,79
39,6,18,88,76,0,60,100,78,100
52,0,16,89,46,0,79,100,100,91
38,1,15,89,77,0,99,100,67,64
58,0,16,76,45,13,82,100,100,69
37,0,16,82,57,0,79,100,83,100
42,0,15,64,63,0,98,100,100,67
49,4,15,92,72,0,100,100,95,71
47,0,8,98,68,0,93,100,92,100
57,14,37,78,100,0,95,94,62,57
49,0,13,82,62,0,100,100,95,77
51,3,14,92,76,0,91,100,100,92
50,0,9,77,43,0,79,100,100,83
53,0,14,84,62,0,100,100,99,83
38,0,8,87,85,0,80,100,74,100
35,0,17,98,78,0,100,100,57,58
43,0,19,86,58,0,94,100,87,100
52,0,12,86,62,0,87,100,100,83
88,7,25,90,53,48,64,100,100,67
36,0,10,78,78,0,100,100,87,86
37,0,11,91,59,0,71,100,86,100
45,0,17,80,65,0,83,100,84,100
64,1,15,88,68,17,70,100,100,70
56,0,19,93,49,0,82,100,100,70
52,6,19,89,40,0,69,100,100,91
60,0,21,88,27,7,66,100,100,59
44,0,15,82,72,0,96,100,86,100
39,0,9,79,67,0,92,100,84,100
60,0,21,82,63,8,88,100,100,69
81,0,18,89,55,45,65,100,100,69
72,0,25,78,63,24,80,100,100,57
40,1,14,94,75,0,100,100,75,63
53,0,13,81,42,0,78,100,100,88
50,0,9,71,64,0,88,100,100,99
50,3,17,88,64,0,100,100,98,72
45,0,8,80,76,0,100,100,89,67
42,0,13,86,51,0,85,100,96,100
56,3,17,90,70,0,92,100,100,96
41,0,5,80,70,0,97,100,88,100
43,0,3,87,76,0,100,100,86,87
60,0,21,87,48,0,86,100,100,77
58,0,23,84,51,0,92,100,100,70
44,0,13,94,72,0,98,100,92,99
37,0,8,94,68,0,71,100,84,100
53,9,25,89,28,0,63,100,100,63
44,0,13,88,75,0,96,100,81,80
36,0,4,96,66,0,92,100,80,100
42,0,10,89,61,0,82,100,93,100
51,0,19,63,94,0,94,100,100,90
42,0,17,84,66,0,83,100,82,100
29,0,1,84,76,0,96,100,75,100
41,0,9,84,71,0,73,100,84,100
44,0,9,84,79,0,100,100,90,85
47,0,8,90,70,0,100,100,93,92
62,0,13,83,76,15,84,100,100,80
48,0,16,81,61,0,96,100,100,86
54,5,23,85,54,0,100,100,98,84
42,0,5,79,73,0,99,100,87,100
52,0,17,77,67,0,95,100,100,96
48,0,20,82,72,0,100,100,90,70
36,0,6,91,81,0,66,100,76,100
42,0,8,77,75,0,100,100,84,82
52,0,14,88,53,0,85,100,100,83
38,0,3,78,81,0,83,100,82,100
37,0,9,87,78,0,100,100,72,76
51,0,9,100,52,0,76,100,100,92
46,0,9,93,59,0,88,100,92,87
42,14,25,84,65,0,100,100,87,87
77,9,35,84,75,25,100,100,92,50
36,0,14,78,82,0,100,100,78,76
52,0,11,79,56,0,85,100,100,84
56,8,33,82,76,0,100,100,85,42
36,10,26,86,73,0,100,100,68,61
63,13,32,90,44,5,85,100,100,51
38,0,12,87,61,0,81,100,87,100
61,8,28,79,38,9,48,100,100,92
41,0,8,93,79,0,69,100,81,100
57,0,20,79,45,3,71,100,100,84
51,0,12,78,44,0,75,100,100,94
56,3,18,89,46,0,81,100,100,55
56,0,16,89,54,0,93,100,100,74
47,0,14,82,39,0,88,100,100,84
92,11,35,84,93,39,89,100,100,54
71,2,25,86,68,8,89,100,100,58
38,0,5,75,82,0,100,100,89,92
51,0,9,73,63,0,75,99,100,80
51,7,18,92,93,0,100,100,99,93
51,0,9,79,65,0,89,100,100,84
26,0,12,94,70,0,100,100,62,75
42,0,17,82,73,0,100,100,80,82
56,0,20,85,32,0,70,100,100,68
28,0,5,80,70,0,100,100,74,93
43,0,14,82,60,0,96,100,88,100
32,0,3,84,72,0,100,100,80,97
48,0,13,92,61,0,100,100,95,83
34,0,2,80,68,0,85,100,80,100
37,0,13,72,67,0,100,100,77,76
44,0,12,77,68,0,100,100,86,78
68,0,23,96,41,0,96,100,100,57
42,0,19,83,51,0,73,100,88,100
48,0,6,76,71,0,100,100,97,94
61,0,20,90,15,10,53,100,100,67
47,0,13,70,88,0,100,99,91,85
41,0,19,80,79,0,100,100,62,53
47,2,20,82,57,0,84,100,86,100
31,0,4,100,67,0,61,95,73,100
53,3,14,82,77,0,93,100,100,82
33,0,4,92,60,0,69,100,78,100
60,0,24,84,41,0,68,100,100,78
46,0,16,96,70,0,100,100,86,64
33,0,16,84,50,0,84,100,86,100
38,12,29,87,74,0,100,100,72,69
44,0,11,87,74,0,59,100,84,100
41,7,20,80,63,0,93,100,79,100
47,0,17,89,50,0,82,100,93,100
85,12,37,80,83,36,86,100,100,51
43,0,10,83,70,0,97,100,86,100
52,0,18,76,74,0,100,100,95,88
58,7,29,77,41,0,76,100,100,93
56,0,9,87,73,6,90,100,100,83
53,0,5,72,63,6,68,100,100,89
64,3,22,92,70,15,87,100,100,72
46,0,14,88,40,0,81,100,100,98
60,8,27,86,41,0,60,100,98,100
86,4,21,89,52,44,61,100,100,66
36,0,12,83,41,0,88,100,100,86
56,0,18,82,46,12,79,100,100,60
55,0,22,78,63,9,79,100,100,59
43,0,6,73,79,0,100,100,90,96
48,14,36,82,100,7,88,96,67,73
27,4,0,79,59,0,95,100,84,100
35,0,18,87,51,0,99,100,100,100
54,0,14,85,65,0,92,100,100,91
38,0,6,86,74,0,100,100,81,99
64,0,20,82,40,9,71,100,100,59
50,14,35,89,84,5,100,100,71,51
60,0,20,82,41,0,83,100,100,67
37,9,16,86,73,0,100,100,75,84
46,7,20,85,100,0,97,97,88,86
45,2,14,86,61,0,83,100,88,100
50,2,20,83,79,0,100,100,91,76
39,0,8,75,49,0,100,100,93,83
59,2,25,88,43,0,89,100,100,67
41,0,14,64,59,0,96,100,100,78
39,0,13,85,58,0,76,100,87,100
56,0,20,87,40,0,82,100,100,75
51,5,29,76,86,0,100,100,55,58
40,13,29,89,69,0,100,100,76,48
50,0,20,73,26,0,72,100,100,56
56,0,18,87,50,0,95,100,100,96
46,0,8,87,56,0,66,100,100,98
66,0,20,84,26,14,55,100,100,70
82,0,21,85,86,30,88,100,100,64
74,4,26,86,53,22,85,100,100,53
41,0,5,100,82,0,60,96,84,100
51,5,16,91,67,0,81,100,98,100
33,0,7,77,71,0,100,100,90,80
49,0,22,83,71,0,100,100,96,72
49,0,13,79,67,0,100,100,96,96
54,0,17,76,73,0,90,100,100,68
46,0,11,87,47,0,76,100,100,97
70,0,19,90,68,32,77,100,100,87
55,0,21,87,53,0,96,100,100,65
49,0,12,95,48,0,67,100,100,87
56,14,37,72,100,0,93,98,85,58
70,8,26,86,42,29,60,100,100,70
52,0,12,88,50,0,83,100,100,94
40,0,9,85,72,0,100,100,84,99
51,0,16,77,76,0,100,100,94,73
70,11,40,79,66,0,100,100,97,45
55,0,22,81,100,0,89,100,97,63
41,0,9,75,88,0,96,100,100,77
50,0,8,73,60,0,87,100,100,99
52,0,17,94,33,8,66,100,100,88
35,0,9,83,80,0,100,100,80,94
22,0,9,86,71,0,100,100,62,56
41,1,14,87,83,0,100,100,77,73
55,15,37,87,76,12,100,100,67,45
57,1,18,88,52,3,83,100,100,62
54,0,19,83,32,0,72,100,100,74
54,0,15,83,41,0,69,100,100,76
46,0,17,90,56,0,100,100,89,86
52,0,10,90,58,0,87,100,100,79
35,12,27,92,80,0,100,100,67,61
56,0,22,94,32,2,70,100,100,86
53,12,27,91,60,1,94,100,100,84
44,0,12,81,81,0,100,100,91,95
45,0,17,98,57,0,65,100,87,100
70,3,22,71,92,22,85,91,100,68
37,14,39,91,100,0,100,98,54,67
33,0,14,80,57,0,85,100,81,100
46,0,16,73,78,0,100,100,90,73
68,5,26,85,34,24,60,100,100,76
54,0,14,79,39,0,74,100,100,82
51,3,16,98,63,0,100,100,96,93
41,0,12,70,56,0,85,100,100,75
61,0,23,86,26,0,62,100,100,60
48,0,10,77,59,0,81,100,95,100
45,0,13,91,68,0,100,100,88,82
37,0,9,94,68,0,76,100,78,100
53,0,13,78,51,10,62,100,100,98
57,0,18,78,62,12,81,100,100,84
51,0,10,75,68,0,87,100,100,87
50,1,9,80,52,0,89,100,100,98
39,0,8,90,67,0,80,100,82,100
46,0,13,80,59,0,63,100,89,100
48,0,14,83,64,0,100,100,98,98
39,12,32,91,84,0,100,100,64,52
49,0,14,80,55,0,95,100,97,100
27,0,12,89,67,0,85,100,76,100
53,0,14,81,50,0,83,100,100,88
51,0,16,77,60,0,100,100,97,83
48,0,19,87,59,0,100,100,91,88
57,1,19,87,39,0,49,100,100,93
43,0,10,85,61,0,77,100,93,100
44,15,36,87,73,0,100,100,65,36
49,0,11,85,89,0,90,100,97,100
54,1,20,91,44,0,81,100,100,59
46,0,13,80,65,0,77,100,86,100
36,0,11,96,53,0,76,100,88,100
35,0,0,86,89,0,64,100,75,100
65,0,24,73,61,0,92,100,100,55
51,0,6,87,69,0,100,100,99,87
35,0,2,81,85,0,100,100,83,87
47,0,16,78,78,0,100,100,95,88
58,5,25,82,43,0,57,100,100,100
37,0,9,99,66,0,100,100,80,98
45,0,18,75,72,0,100,100,86,68
61,2,26,76,88,0,100,100,95,48
44,0,12,82,65,0,94,100,88,100
62,0,15,94,59,14,68,100,100,93
51,0,19,89,61,0,78,100,95,100
44,0,14,77,74,0,100,100,88,80
56,0,17,71,50,0,78,100,100,81
41,0,5,78,70,0,78,100,82,100
56,0,19,93,61,0,100,100,98,55
75,0,17,77,71,32,62,100,100,72
58,0,21,83,45,4,77,100,100,61
37,8,20,92,66,0,100,100,75,73
64,5,30,80,78,0,88,98,100,65
63,0,22,85,62,25,84,100,100,77
53,0,8,89,55,0,88,100,100,64
55,0,17,96,58,0,100,100,99,100
64,0,19,75,57,22,64,100,100,96
67,0,16,83,77,18,71,100,100,77
40,0,15,80,22,0,83,100,100,71
55,0,17,82,38,0,66,100,100,89
33,0,1,88,89,0,71,100,74,100
67,0,22,88,43,16,78,100,100,55
53,10,25,87,64,0,93,100,100,85
59,2,21,88,21,0,64,100,100,72
35,0,10,91,63,0,76,100,84,100
54,4,24,80,50,0,83,100,97,100
61,10,31,85,24,6,45,100,100,80
59,0,21,82,83,5,95,100,100,73
56,0,20,78,48,0,85,100,100,71
46,0,13,96,67,0,93,100,88,100
66,0,21,82,47,13,69,100,100,82
57,0,16,82,64,14,83,100,100,83
42,0,6,77,77,0,100,100,90,95
42,0,14,88,60,0,100,100,84,83
62,0,16,81,75,0,100,100,98,49
90,5,27,89,73,52,70,100,100,67
49,0,14,86,51,0,89,100,100,72
56,8,28,97,48,0,95,100,100,67
61,0,20,82,38,6,69,100,100,68
43,0,11,81,63,0,89,100,85,100
37,17,37,80,93,0,100,100,71,55
39,0,11,99,70,0,80,100,80,100
55,15,39,78,100,11,87,96,67,59
31,0,14,84,82,0,100,100,61,69
48,0,19,78,71,0,100,100,88,61
44,4,14,90,58,0,88,100,88,100
53,0,21,86,64,0,100,100,80,50
54,8,30,81,64,0,100,100,99,77
45,2,16,100,76,0,69,99,85,100
48,0,12,86,57,0,100,100,96,95
50,1,19,74,69,0,100,100,90,75
52,0,15,80,54,0,84,100,100,84
48,3,18,82,66,0,100,100,92,76
51,5,17,94,69,0,100,100,97,100
44,14,36,81,100,0,92,98,65,63
50,0,10,73,60,0,80,100,100,90
51,0,8,91,53,0,64,100,100,84
46,0,21,87,69,0,100,100,87,73
41,0,10,97,100,0,97,100,82,95
35,0,6,96,73,0,81,100,79,100
59,9,31,78,75,0,95,100,100,51
51,0,13,86,68,0,100,100,97,76
50,0,7,86,75,1,95,100,100,95
28,0,15,91,69,0,72,100,74,100
34,0,6,100,80,0,71,92,70,100
53,0,16,93,58,0,98,100,100,62
41,9,14,92,57,0,100,100,89,80
42,9,29,88,92,0,100,100,70,61
53,0,17,85,51,11,82,100,100,67
56,0,21,85,41,0,87,100,100,64
57,0,17,83,85,5,78,100,100,91
43,0,7,76,74,0,100,100,86,93
50,3,23,82,68,0,100,100,85,62
41,0,7,100,77,0,81,93,83,100
59,0,20,87,22,0,62,100,100,70
60,7,33,81,61,0,81,100,100,60
33,0,10,88,75,0,100,100,76,99
66,0,23,77,55,12,78,100,100,67
46,0,5,84,80,0,100,100,90,86
58,0,20,81,66,0,93,100,100,73
42,6,27,90,66,0,100,100,73,47
42,0,7,88,81,0,100,100,85,88
54,0,18,83,81,0,100,100,96,94
53,4,16,92,52,3,90,100,100,89
50,8,25,89,68,0,100,100,90,63
37,0,8,82,73,0,100,100,79,100
30,0,6,88,94,0,100,100,77,95
39,0,7,81,72,0,96,100,100,77
51,5,24,82,65,0,100,100,94,91
56,0,19,83,53,0,93,100,100,89
48,0,9,84,65,15,69,100,91,100
52,0,18,82,46,0,87,100,100,88
33,0,4,77,72,0,100,100,80,94
58,0,8,78,42,8,74,100,100,57
55,7,22,95,59,1,89,100,100,82
37,0,9,80,57,0,92,100,86,100
43,0,18,75,45,6,90,100,100,59
54,5,20,88,46,0,61,100,100,95
44,13,29,81,85,0,100,100,83,64
53,0,17,91,69,0,100,100,93,51
52,0,14,86,78,0,99,100,100,94
53,0,15,81,66,0,97,100,100,100
63,4,24,76,75,0,100,100,98,43
47,2,15,73,60,0,73,98,100,70
47,0,14,82,65,0,100,100,91,69
36,0,5,77,83,0,100,100,90,79
55,0,14,86,50,9,65,100,100,74
53,14,32,82,65,0,93,100,100,73
51,5,23,84,69,0,100,100,86,55
37,0,14,81,63,0,91,100,85,100
47,0,5,82,57,0,74,100,94,100
38,0,15,85,60,0,54,100,85,100
34,0,1,76,70,0,96,100,76,100
36,0,0,87,79,0,66,100,80,100
42,9,26,80,98,0,100,100,75,94
45,1,12,97,67,0,77,100,87,100
51,0,13,100,58,0,81,95,99,100
51,0,9,90,69,0,97,100,100,86
28,0,11,85,55,0,76,100,77,100
96,0,28,87,68,41,88,100,100,47
48,0,5,95,55,3,92,100,100,78
55,0,18,99,44,0,95,100,100,73
48,0,10,79,55,0,72,100,96,100
41,7,22,81,81,0,100,100,78,65
54,0,18,90,44,0,81,100,100,94
38,0,19,83,79,0,100,100,61,58
44,0,8,74,61,0,97,100,96,100
49,0,12,76,67,0,100,100,99,95
41,1,10,84,77,0,100,100,80,87
52,0,18,80,48,0,88,100,100,71
58,13,35,82,93,7,100,98,78,53
50,0,19,90,26,0,71,100,100,71
39,0,14,86,78,0,100,100,70,63
39,2,16,85,81,0,100,100,73,73
31,0,6,84,71,0,83,100,80,100
